chrscaffold	realscaffname	windowstart	methdiff	disttofeature	featurename	LOC_ID	geneID	genename	PairwiseComp	nameforextraction
chr019942555.1	NW_019942555.1	320001	-5.91,-8.06,6.38,-9.14	27100	rna53264:gene33751	LOC112068329	GeneID:112068329	39S ribosomal protein L33, mitochondrial-like	50vs100,PI50vs100,PL100vs150,PL50vs100	LOC112068329
chr019943024.1	NW_019943024.1	212001	-5.71,-9.55,-10.44,-11.05	5270	gene36911	LOC112071389	GeneID:112071389	pseudo	50vs100,100vs150,PL50vs100,SB100vs150	LOC112071389
chr019943575.1	NW_019943575.1	17001	-6.43,-6.66,-5.18	4211	gene38925	LOC112073377	GeneID:112073377	pseudo	50vs100,PI50vs100,PL50vs100	LOC112073377
chr019943662.1	NW_019943662.1	46001	-16.46,7.37,-21.60,-9.83,-12.00	-10018	gene39240	LOC112073686	GeneID:112073686	pseudo	50vs100,100vs150,PI50vs100,PL50vs100,SB50vs100	LOC112073686
chr019943912.1	NW_019943912.1	70001	-5.38,-5.42,-7.44,-6.50	-5888	rna60652:XP_023997326.1:XP_023997326.1:gene39922	LOC112074366	GeneID:112074366	zinc finger protein 271-like	50vs100,150vs200,LB150vs200,PI50vs100	LOC112074366
chr019944000.1	NW_019944000.1	20001	-6.9	NA	NA			NA	50vs100	NW_019944000.1_20001
chr019944130.1	NW_019944130.1	70001	-6.38,-6.92	NA	NA			NA	50vs100,100vs150	NW_019944130.1_70001
chr019944970.1	NW_019944970.1	137001	-11.02,-5.06,6.14,-10.55,-7.38,-6.88,-10.50,-9.05	-570	rna62713	LOC112076326	GeneID:112076326	5.8S ribosomal RNA	50vs100,150vs200,LB100vs150,LB150vs200,LB50vs100,PI50vs100,PL50vs100,SB50vs100	LOC112076326
chr019944976.1	NW_019944976.1	57001	6.50,8.23	0	rna62731	transfer RNA valine (anticodon AAC)	GeneID:112076346	transfer RNA valine (anticodon AAC)	50vs100,SB50vs100	tRNA_valine_(anticodonAAC)
chr019946183.1	NW_019946183.1	13001	-6.66,-6.55,-8.64,-8.20,-9.52,-6.34	512	rna64149	LOC112077787	GeneID:112077787	U5 spliceosomal RNA	50vs100,100vs150,LB100vs150,LB50vs100,PL50vs100,SB50vs100	LOC112077787
chr019946645.1	NW_019946645.1	1001	-8.21,-9.48,-12.24,-8.28	5874	rna64545:gene43808	LOC112078193	GeneID:112078193	uncharacterized LOC112078193	50vs100,LB50vs100,PI50vs100,SB50vs100	LOC112078193
chr019942558.1	NW_019942558.1	810001	-7.43,-12.85	5283	rna53345:XP_023991282.1:gene33793	LOC111955876	GeneID:111955876	zinc finger protein 239	50vs100,PL50vs100	LOC111955876
chr019946655.1	NW_019946655.1	22001	-7.76,-5.94,-6.96,-8.91,-5.67,-9.44,-8.21,-6.78,-8.22	NA	NA			NA	50vs100,150vs200,LB150vs200,LB50vs100,PI150vs200,PI50vs100,PL150vs200,PL50vs100,SB50vs100	NW_019946655.1_22001
chr019946655.1	NW_019946655.1	41001	-8.78,-11.67,-11.72,-19.39	NA	NA			NA	50vs100,150vs200,PI50vs100,PL150vs200	NW_019946655.1_41001
chr019947147.1	NW_019947147.1	1	-6.48,-9.09,5.84,-13.52	0	rna64909	LOC112078566	GeneID:112078566	5.8S ribosomal RNA	50vs100,PI150vs200,PL100vs150,PL50vs100	LOC112078566
chr019947228.1	NW_019947228.1	1	-5.55,-8.85	NA	NA			NA	50vs100,PL50vs100	NW_019947228.1_1
chr019947337.1	NW_019947337.1	9001	8.36,13.54	NA	NA			NA	50vs100,PL50vs100	NW_019947337.1_9001
chr019947593.1	NW_019947593.1	10001	-10.97,-7.29,-10.49,-15.58,-10.08	NA	NA			NA	50vs100,100vs150,LB50vs100,PI50vs100,SB50vs100	NW_019947593.1_10001
chr019954972.1	NW_019954972.1	1	-5.24,-6.67	NA	NA			NA	50vs100,SB50vs100	NW_019954972.1_1
chr019957531.1	NW_019957531.1	680001	-27.08,-18.03,-20.16,-36.46	283	rna66785:gene46061	LOC112080403	GeneID:112080403	histone H3-like	50vs100,LB50vs100,PI50vs100,PL50vs100	LOC112080403
chr019957535.1	NW_019957535.1	1308001	-8.16	-59866	rna66880:XP_024002015.1:XP_024002015.1:gene46120	LOC112080462	GeneID:112080462	uncharacterized LOC112080462	50vs100	LOC112080462
chr019957589.1	NW_019957589.1	239001	-11.30,-8.76,-5.64,-12.68,-9.47,-11.64,-13.16,-12.61	17280	rna67215:XP_024002314.1:XP_024002314.1:XP_024002314.1:XP_024002314.1:XP_024002314.1:gene46375	LOC112080706	GeneID:112080706	dnaJ homolog subfamily C member 15-like	50vs100,100vs150,LB100vs150,LB50vs100,PI100vs150,PL50vs100,SB100vs150,SB50vs100	LOC112080706
chr019942632.1	NW_019942632.1	379001	-7.98	4488	rna54240:XP_023992057.1:XP_023992057.1:XP_023992057.1:XP_023992057.1:XP_023992057.1:gene34475	LOC112069034	GeneID:112069034	metabotropic glutamate receptor 7-like	50vs100	LOC112069034
chr019957680.1	NW_019957680.1	51001	5.51	664	rna67658:gene46671	LOC112080981	GeneID:112080981	metastasis-associated protein MTA3-like	50vs100	LOC112080981
chr019957703.1	NW_019957703.1	66001	-6.20,-6.66,-6.96,-9.49,-7.56	-7321	rna67736:XP_024002762.1:XP_024002762.1:XP_024002762.1:XP_024002762.1:XP_024002762.1:XP_024002762.1:XP_024002762.1:XP_024002762.1:XP_024002762.1:XP_024002762.1:XP_024002762.1:XP_024002762.1:XP_024002762.1:XP_024002762.1:XP_024002762.1:gene46727	LOC112081032	GeneID:112081032	kinesin light chain 1-like	50vs100,150vs200,PI150vs200,PL50vs100,SB150vs200	LOC112081032
chr036838.1	NC_036838.1	19998001	11.76,21.23	-4654	rna572:XP_023840959.1:XP_023840959.1:XP_023840959.1:XP_023840959.1:XP_023840959.1:XP_023840959.1:gene422	LOC111962247	GeneID:111962247	keratin, type I cytoskeletal 18	50vs100,PL50vs100	LOC111962247
chr036838.1	NC_036838.1	27806001	-7.56,-9.94,6.44,-9.11,6.47,-12.19	-3512	gene608	LOC111963368	GeneID:111963368	sodium- and chloride-dependent GABA transporter 2-like	50vs100,LB50vs100,PI100vs150,PI50vs100,PL100vs150,PL50vs100	LOC111963368
chr036839.1	NC_036839.1	9822001	10.01	4994	rna2268:XP_023857501.1:XP_023857501.1:XP_023857501.1:XP_023857501.1:XP_023857501.1:XP_023857501.1:XP_023857501.1:XP_023857501.1:XP_023857501.1:XP_023857501.1:XP_023857501.1:XP_023857501.1:XP_023857501.1:XP_023857501.1:XP_023857501.1:XP_023857501.1:XP_023857501.1:XP_023857501.1:XP_023857501.1:XP_023857501.1:XP_023857501.1:XP_023857501.1:XP_023857501.1:XP_023857501.1:XP_023857501.1:XP_023857501.1:XP_023857501.1:XP_023857501.1:XP_023857501.1:XP_023857501.1:XP_023857501.1:XP_023857501.1:XP_023857501.1:XP_023857501.1:XP_023857501.1:XP_023857501.1:XP_023857501.1:XP_023857501.1:XP_023857501.1:XP_023857501.1:XP_023857501.1:XP_023857501.1:XP_023857501.1:XP_023857501.1:XP_023857501.1:XP_023857501.1:XP_023857501.1:XP_023857501.1:XP_023857501.1:XP_023857501.1:XP_023857501.1:gene1439	LOC111974119	GeneID:111974119	kalirin	50vs100	LOC111974119
chr036839.1	NC_036839.1	32818001	-7.77	40975	gene1875	LOC111971565	GeneID:111971565	pseudo	50vs100	LOC111971565
chr036839.1	NC_036839.1	32819001	-8.34,-6.50,7.62	41975	gene1875	LOC111971565	GeneID:111971565	pseudo	50vs100,150vs200,PL100vs150	LOC111971565
chr036842.1	NC_036842.1	28823001	6.36	-24269	rna6841:XP_023840081.1:XP_023840081.1:XP_023840081.1:gene4375	LOC111961790	GeneID:111961790	electrogenic sodium bicarbonate cotransporter 4-like	50vs100	LOC111961790
chr036842.1	NC_036842.1	62932001	-6.02,-8.80,-5.04	-18186	rna7983:XP_023841129.1:XP_023841129.1:XP_023841129.1:XP_023841129.1:XP_023841129.1:XP_023841129.1:XP_023841129.1:gene5037	LOC111962341	GeneID:111962341	cadherin-13	50vs100,PI50vs100,SB50vs100	LOC111962341
chr036842.1	NC_036842.1	70796001	-8.64,-11.09	-4926	rna8236:XP_023841357.1:XP_023841357.1:XP_023841357.1:XP_023841357.1:XP_023841357.1:gene5195	LOC111962476	GeneID:111962476	guanine nucleotide-binding protein G(i) subunit alpha-1-like	50vs100,100vs150	LOC111962476
chr019942669.1	NW_019942669.1	9001	-5.28	-102708	rna54624:gene34758	LOC112069314	GeneID:112069314	spermatid perinuclear RNA-binding protein-like	50vs100	LOC112069314
chr036842.1	NC_036842.1	79753001	-8.14,-7.96	14865	rna8454:XP_023841539.1:XP_023841539.1:XP_023841539.1:XP_023841539.1:XP_023841539.1:XP_023841539.1:XP_023841539.1:XP_023841539.1:XP_023841539.1:gene5349	LOC111962594	GeneID:111962594	rho guanine nucleotide exchange factor 11	50vs100,PI50vs100	LOC111962594
chr036843.1	NC_036843.1	17207001	9.62,10.17	-74101	rna9428:XP_023842602.1:gene5960	lg4q.2h14orf132	GeneID:111963414	C14orf132 homolog	50vs100,PI50vs100	lg4q.2h14orf132
chr036848.1	NC_036848.1	33059001	6.38	-627	rna15558:XP_023848862.1:XP_023848862.1:XP_023848862.1:XP_023848862.1:XP_023848862.1:XP_023848862.1:XP_023848862.1:XP_023848862.1:XP_023848862.1:XP_023848862.1:gene9961	LOC111967759	GeneID:111967759	probable E3 ubiquitin-protein ligase HECTD2	50vs100	LOC111967759
chr036849.1	NC_036849.1	11733001	-21.12,-12.19,-7.90,-24.71,-21.06,-13.68,-21.66,-16.15,-20.18	30426	rna16649:XP_023850747.1:gene10650	LOC111968993	GeneID:111968993	uncharacterized protein C14orf132-like	50vs100,100vs150,LB100vs150,LB50vs100,PI50vs100,PL100vs150,PL50vs100,SB100vs150,SB50vs100	LOC111968993
chr036850.1	NC_036850.1	3939001	-15.55,-17.99,-15.90	3475	rna17486:XP_023851498.1:gene11174	LOC111969554	GeneID:111969554	uncharacterized protein C2orf71	50vs100,PI50vs100,PL50vs100	LOC111969554
chr036851.1	NC_036851.1	2219001	-6.61,8.07,-10.61,6.80	-22824	rna18214:XP_023851580.1:gene11659	abra	GeneID:111969656	actin binding Rho activating protein	50vs100,PI100vs150,PI50vs100,PL100vs150	abra
chr036853.1	NC_036853.1	20819001	-21.59,-13.88,-5.33,-14.58,-19.76,-22.04,-15.85,-11.06,-23.95	11447	rna21062	LOC111971876	GeneID:111971876	uncharacterized LOC111971876	50vs100,100vs150,150vs200,LB100vs150,LB50vs100,PI50vs100,PL50vs100,SB100vs150,SB50vs100	LOC111971876
chr036853.1	NC_036853.1	50964001	-8.69,-5.03,-11.52	0	rna21926:gene14122	LOC111971647	GeneID:111971647	histone H3-like	50vs100,LB100vs150,PL50vs100	LOC111971647
chr036853.1	NC_036853.1	50965001	-13.13,-7.65,-12.36,-10.17,-18.17	0	rna21927:gene14123	LOC111971648	GeneID:111971648	histone H2A-like	50vs100,100vs150,LB50vs100,PI50vs100,PL50vs100	LOC111971648
chr036853.1	NC_036853.1	50966001	-8.19,-13.83	0	rna21928:gene14124	LOC111971885	GeneID:111971885	histone H1	50vs100,PL50vs100	LOC111971885
chr019942675.1	NW_019942675.1	94001	-5.04,-5.66,-7.33	-385	rna54649	transfer RNA proline (anticodon UGG)	GeneID:112069344	transfer RNA proline (anticodon UGG)	50vs100,LB50vs100,PI50vs100	tRNA_proline_(anticodonUGG)
chr036853.1	NC_036853.1	50967001	-8.05,-6.40,-8.80	149	rna21929:gene14125	LOC111971649	GeneID:111971649	histone H2B	50vs100,100vs150,PL50vs100	LOC111971649
chr036853.1	NC_036853.1	50968001	-26.37,-28.83,-12.55,-18.15,-34.27,-30.69	0	rna21929:gene14125	LOC111971649	GeneID:111971649	histone H2B	50vs100,LB50vs100,PI150vs200,PI50vs100,PL50vs100,SB50vs100	LOC111971649
chr036854.1	NC_036854.1	23549001	-5.04,-8.44	4300	rna22716	LOC111972726	GeneID:111972726	uncharacterized LOC111972726	50vs100,PL50vs100	LOC111972726
chr036854.1	NC_036854.1	36694001	-8.92,-6.51,-9.83,-9.58	-21296	rna23143:XP_023855879.1:XP_023855879.1:XP_023855879.1:XP_023855879.1:gene14960	ntng1	GeneID:111972995	netrin G1	50vs100,100vs150,LB50vs100,PL50vs100	ntng1
chr036855.1	NC_036855.1	9200001	-6.97,-10.37	28046	rna23685:XP_023858292.1:XP_023858292.1:XP_023858292.1:XP_023858292.1:gene15314	LOC111974640	GeneID:111974640	uncharacterized LOC111974640	50vs100,PL50vs100	LOC111974640
chr036855.1	NC_036855.1	12513001	11.94,12.22,13.68,9.43	-2922	rna23854	LOC111974125	GeneID:111974125	Krueppel-like factor 9	50vs100,PI50vs100,PL50vs100,SB50vs100	LOC111974125
chr036857.1	NC_036857.1	37116001	-6.83,-15.05	1611	rna28913	LOC111976586	GeneID:111976586	uncharacterized LOC111976586	50vs100,PI50vs100	LOC111976586
chr036857.1	NC_036857.1	39102001	-9.33,7.48,7.98,-12.49,13.79,-13.75	9729	rna28974:XP_023860894.1:XP_023860894.1:gene18472	LOC111976345	GeneID:111976345	pro-neuregulin-3, membrane-bound isoform-like	50vs100,100vs150,PI100vs150,PI50vs100,PL100vs150,PL50vs100	LOC111976345
chr036857.1	NC_036857.1	39239001	-6.78,-8.94,-6.50,5.67,-9.08	19325	rna28989:XP_023862195.1:gene18482	LOC111977116	GeneID:111977116	uncharacterized LOC111977116	50vs100,LB150vs200,PI50vs100,PL100vs150,PL50vs100	LOC111977116
chr036857.1	NC_036857.1	41767001	-5.13,-7.82	0	rna29043	LOC111977305	GeneID:111977305	U1 spliceosomal RNA	50vs100,PI50vs100	LOC111977305
chr019942721.1	NW_019942721.1	303001	-5.38,5.23	-2435	rna55147:XP_023992829.1:XP_023992829.1:XP_023992829.1:XP_023992829.1:XP_023992829.1:XP_023992829.1:XP_023992829.1:XP_023992829.1:XP_023992829.1:XP_023992829.1:XP_023992829.1:XP_023992829.1:XP_023992829.1:XP_023992829.1:XP_023992829.1:XP_023992829.1:XP_023992829.1:XP_023992829.1:gene35167	LOC112069694	GeneID:112069694	DENN domain-containing protein 2A-like	50vs100,100vs150	LOC112069694
chr036858.1	NC_036858.1	9989001	-13.28,-9.38,11.08,-14.87,13.93,-15.97	-5516	rna29406:XP_023863239.1:XP_023863239.1:XP_023863239.1:XP_023863239.1:XP_023863239.1:XP_023863239.1:XP_023863239.1:XP_023863239.1:XP_023863239.1:gene18742	LOC111977797	GeneID:111977797	thyroid hormone receptor alpha	50vs100,LB50vs100,PI100vs150,PI50vs100,PL100vs150,PL50vs100	LOC111977797
chr036859.1	NC_036859.1	7264001	-5.58,-7.89	-3563	rna31621:XP_023864877.1:XP_023864877.1:XP_023864877.1:XP_023864877.1:XP_023864877.1:XP_023864877.1:gene20050	LOC111978873	GeneID:111978873	semaphorin-6B-like	50vs100,PL50vs100	LOC111978873
chr036859.1	NC_036859.1	34108001	-5.41,-8.92	6978	rna32696:gene20717	cdc73	GeneID:111979115	cell division cycle 73	50vs100,PL50vs100	cdc73
chr036860.1	NC_036860.1	23039001	-5.43	-2163	rna33837:gene21524	LOC111980376	GeneID:111980376	AF4/FMR2 family member 4	50vs100	LOC111980376
chr036861.1	NC_036861.1	1515001	6.27,6.69,7.75,6.70,8.45	2442	rna36137:gene22946	LOC111982472	GeneID:111982472	uncharacterized LOC111982472	50vs100,LB50vs100,PI50vs100,PL50vs100,SB50vs100	LOC111982472
chr036862.1	NC_036862.1	4725001	-10.15,-5.85,-10.08,-8.71,-15.14,-7.77	-64463	rna36545:gene23231	LOC111949699	GeneID:111949699	glutamate receptor ionotropic, kainate 4-like	50vs100,100vs150,LB50vs100,PI50vs100,PL50vs100,SB50vs100	LOC111949699
chr036869.1	NC_036869.1	24753001	-6.11,-8.23,-7.84	-2878	rna45751:gene28889	LOC111955200	GeneID:111955200	protein S100-A1-like	50vs100,PI50vs100,PL50vs100	LOC111955200
chr036870.1	NC_036870.1	23024001	-5.03,-5.54,-7.75,-7.46,-5.24,-5.85	555504	rna46679:XP_023831590.1:XP_023831590.1:XP_023831590.1:XP_023831590.1:gene29500	LOC111955604	GeneID:111955604	trafficking protein particle complex subunit 3	50vs100,150vs200,LB150vs200,LB50vs100,PL100vs150,PL50vs100	LOC111955604
chr036872.1	NC_036872.1	11006001	-9.35,-6.38,-7.92,-11.73	-116962	rna48674:gene30774	LOC111958098	GeneID:111958098	RING finger and CHY zinc finger domain-containing protein 1	50vs100,100vs150,LB50vs100,PI50vs100	LOC111958098
chr036872.1	NC_036872.1	11007001	-7.61,-7.67,-7.72,-7.14,-8.55	-115962	rna48674:gene30774	LOC111958098	GeneID:111958098	RING finger and CHY zinc finger domain-containing protein 1	50vs100,100vs150,LB50vs100,PL50vs100,SB100vs150	LOC111958098
chr019942747.1	NW_019942747.1	312001	6.12	69075	rna55357:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:gene35331	LOC112069857	GeneID:112069857	SRSF protein kinase 1-like	50vs100	LOC112069857
chr036875.1	NC_036875.1	8308001	-13.21,9.96,11.99,-11.90,13.04,-16.62	-29855	rna51063:gene32340	LOC111959875	GeneID:111959875	twist-related protein 2	50vs100,100vs150,PI100vs150,PI50vs100,PL100vs150,PL50vs100	LOC111959875
chr036876.1	NC_036876.1	19536001	-12.52,7.23,-9.39,10.54,-12.51,9.55,-18.22	-8058	rna52695:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:gene33376	col25a1	GeneID:111960057	collagen type XXV alpha 1 chain	50vs100,100vs150,LB50vs100,PI100vs150,PI50vs100,PL100vs150,PL50vs100	col25a1
chr019942872.1	NW_019942872.1	253001	-6.05,-7.07,5.14	0	rna56354	transfer RNA isoleucine (anticodon AAU)	GeneID:112070648	transfer RNA isoleucine (anticodon AAU)	50vs100,PI50vs100,PL100vs150	tRNA_isoleucine_(anticodonAAU)
chr019942874.1	NW_019942874.1	212001	-6.75	19188	rna56371	LOC112070662	GeneID:112070662	uncharacterized LOC112070662	50vs100	LOC112070662
chr019942514.1	NW_019942514.1	2792001	-12.49,-18.95,-13.52,-13.10	7267	rna52874:gene33493	LOC112068083	GeneID:112068083	platelet-activating factor receptor-like	100vs150,PI100vs150,PL100vs150,SB100vs150	LOC112068083
chr019945774.1	NW_019945774.1	54001	-5.22,-8.49	14929	rna63733:XP_023999670.1:XP_023999670.1:gene42988	LOC112077381	GeneID:112077381	PHD finger protein 3-like	100vs150,SB100vs150	LOC112077381
chr019946655.1	NW_019946655.1	25001	12.23	NA	NA			NA	100vs150	NW_019946655.1_25001
chr019946715.1	NW_019946715.1	10001	-5.07,-8.77,-10.63	NA	NA			NA	100vs150,LB50vs100,SB100vs150	NW_019946715.1_10001
chr019947652.1	NW_019947652.1	31001	-5.77	NA	NA			NA	100vs150	NW_019947652.1_31001
chr019951255.1	NW_019951255.1	5001	-5.57,5.48	4455	rna66198:gene45512	LOC112079873	GeneID:112079873	uncharacterized LOC112079873	100vs150,150vs200	LOC112079873
chr036840.1	NC_036840.1	6590001	10.57,9.56,11.81	-1014	rna3652:XP_023822905.1:XP_023822905.1:XP_023822905.1:XP_023822905.1:XP_023822905.1:XP_023822905.1:XP_023822905.1:gene2359	fbh1	F-box DNA helicase 1	F-box DNA helicase 1	100vs150,LB100vs150,LB50vs100	fbh1
chr036842.1	NC_036842.1	2068001	-8.32	0	rna5796	LOC111961235	GeneID:111961235	uncharacterized LOC111961235	100vs150	LOC111961235
chr036851.1	NC_036851.1	30569001	-6.47	8938	rna19157:gene12223	LOC111970155	GeneID:111970155	sorting nexin-6	100vs150	LOC111970155
chr036857.1	NC_036857.1	11106001	5.88	-349890	rna27705:gene17758	LOC111976454	GeneID:111976454	TLD domain-containing protein 2-like	100vs150	LOC111976454
chr036857.1	NC_036857.1	29657001	-6.70,-6.55	-3034	rna28685:XP_023860774.1:XP_023860774.1:XP_023860774.1:XP_023860774.1:gene18292	LOC111976241	GeneID:111976241	vasopressin V2 receptor	100vs150,PL100vs150	LOC111976241
chr019942929.1	NW_019942929.1	52001	-10.65	0	gene36473	LOC112070958	GeneID:112070958	pseudo	100vs150	LOC112070958
chr036860.1	NC_036860.1	332001	-5.78	2507	rna32862	LOC111980429	GeneID:111980429	uncharacterized LOC111980429	100vs150	LOC111980429
chr036866.1	NC_036866.1	35656001	-5.29	5727	rna42053:XP_023827158.1:gene26656	LOC111952570	GeneID:111952570	ankyrin repeat and BTB/POZ domain-containing protein BTBD11-B	100vs150	LOC111952570
chr036868.1	NC_036868.1	4731001	-9.12,-14.63,-8.56	2078	rna43874:XP_023829328.1:XP_023829328.1:XP_023829328.1:gene27748	LOC111954061	GeneID:111954061	doublecortin domain-containing protein 2-like	100vs150,LB100vs150,PL100vs150	LOC111954061
chr036872.1	NC_036872.1	723001	-7.65,-8.81,-10.68	11931	gene30607	LOC111958069	GeneID:111958069	pseudo	100vs150,PI50vs100,PL50vs100	LOC111958069
chr036872.1	NC_036872.1	19702001	-7.38	-7141	rna49127	LOC112067915	GeneID:112067915	uncharacterized LOC112067915	100vs150	LOC112067915
chr036872.1	NC_036872.1	22840001	-7.74,-10.64,-9.77	42640	gene31123	LOC111958168	GeneID:111958168	pseudo	100vs150,PI100vs150,SB100vs150	LOC111958168
chr019942929.1	NW_019942929.1	53001	-19.81	166	gene36473	LOC112070958	GeneID:112070958	pseudo	100vs150	LOC112070958
chr036875.1	NC_036875.1	26638001	-7.56	-27695	rna51726:gene32725	LOC111959246	GeneID:111959246	gamma-crystallin M2	100vs150	LOC111959246
chr036876.1	NC_036876.1	18483001	-6.41,-5.36	-13578	rna52674	LOC111960330	GeneID:111960330	uncharacterized LOC111960330	100vs150,PL100vs150	LOC111960330
chr019944236.1	NW_019944236.1	38001	-5.21,-8.15	2586	rna61355:XP_023997841.1:gene40591	LOC112075022	GeneID:112075022	homeodomain-interacting protein kinase 3-like	100vs150,150vs200	LOC112075022
