chrscaffold	realscaffname	windowstart	methdiff	disttofeature	featurename	LOC_ID	geneID	genename	PairwiseComp	nameforextraction
chr019944672.1	NW_019944672.1	68001	-7.60,-10.92,-6.73,-6.76	NA	NA			NA	100vs150,LB100vs150,PI50vs100,SB50vs100	NW_019944672.1_68001
chr019942669.1	NW_019942669.1	7001	-7.37,-8.59	-104708	rna54624:gene34758	LOC112069314	GeneID:112069314	spermatid perinuclear RNA-binding protein-like	150vs200,PL150vs200	LOC112069314
chr019944564.1	NW_019944564.1	30001	-5.51	848	rna61982:XP_023998351.1:gene41197	LOC112075615	GeneID:112075615	ribose-5-phosphate isomerase-like	150vs200	LOC112075615
chr019946656.1	NW_019946656.1	33001	-7.56	-7566	rna64558	LOC112078211	GeneID:112078211	uncharacterized LOC112078211	150vs200	LOC112078211
chr019952633.1	NW_019952633.1	1	-9.64,-19.39	NA	NA			NA	150vs200,LB50vs100	NW_019952633.1_1
chr019952667.1	NW_019952667.1	2001	6.74	NA	NA			NA	150vs200	NW_019952667.1_2001
chr019942747.1	NW_019942747.1	325001	-12.46,-14.73,-5.13,-14.02	82075	rna55357:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:gene35331	LOC112069857	GeneID:112069857	SRSF protein kinase 1-like	150vs200,LB150vs200,PI50vs100,PL150vs200	LOC112069857
chr019957703.1	NW_019957703.1	67001	-7.61,-7.03	-8321	rna67736:XP_024002762.1:XP_024002762.1:XP_024002762.1:XP_024002762.1:XP_024002762.1:XP_024002762.1:XP_024002762.1:XP_024002762.1:XP_024002762.1:XP_024002762.1:XP_024002762.1:XP_024002762.1:XP_024002762.1:XP_024002762.1:XP_024002762.1:gene46727	LOC112081032	GeneID:112081032	kinesin light chain 1-like	150vs200,PL150vs200	LOC112081032
chr036838.1	NC_036838.1	53256001	-10.57,-11.48	-2346	rna1883:gene1195	LOC111969907	GeneID:111969907	Kazrin-like	150vs200,SB100vs150	LOC111969907
chr036840.1	NC_036840.1	18559001	11.49,-22.40,20.69	-146345	rna4019:gene2583	LOC111956268	GeneID:111956268	5-hydroxytryptamine receptor 2C-like	150vs200,PI50vs100,PL150vs200	LOC111956268
chr036845.1	NC_036845.1	594001	-7.33	355	rna11100:gene7103	LOC111964824	GeneID:111964824	nuclear factor 7, brain	150vs200	LOC111964824
chr036847.1	NC_036847.1	19050001	-6.26,8.09	44629	rna13815:XP_023847061.1:XP_023847061.1:XP_023847061.1:XP_023847061.1:XP_023847061.1:gene8852	ajap1	GeneID:111966552	adherens junctions associated protein 1	150vs200,PI100vs150	ajap1
chr036847.1	NC_036847.1	19693001	-5.57	-352	gene8860	LOC111966937	GeneID:111966937	pseudo	150vs200	LOC111966937
chr036850.1	NC_036850.1	6286001	-6.13,-5.71	40959	rna17528:XP_023850937.1:XP_023850937.1:XP_023850937.1:XP_023850937.1:XP_023850937.1:XP_023850937.1:XP_023850937.1:XP_023850937.1:XP_023850937.1:XP_023850937.1:XP_023850937.1:gene11200	LOC111969208	GeneID:111969208	leucine zipper protein 2-like	150vs200,LB100vs150	LOC111969208
chr036855.1	NC_036855.1	35528001	-9.51,-12.12,-22.20	-40426	rna24898:XP_023859203.1:gene16028	efna5	GeneID:111975205	ephrin A5	150vs200,LB100vs150,PL50vs100	efna5
chr019942925.1	NW_019942925.1	128001	9.98	-724	rna56736	LOC112070949	GeneID:112070949	5.8S ribosomal RNA	150vs200	LOC112070949
chr036856.1	NC_036856.1	13543001	-15.29,-16.82,-25.43	2986	rna26392:XP_023859275.1:gene16925	LOC111975301	GeneID:111975301	midnolin	150vs200,LB100vs150,PL150vs200	LOC111975301
chr036858.1	NC_036858.1	1084001	-5.72,-9.67,-11.01	5419	rna29073:gene18545	LOC111977496	GeneID:111977496	Extensin-like	150vs200,LB150vs200,PL150vs200	LOC111977496
chr036874.1	NC_036874.1	3430001	-7.57,-7.73	-29643	rna50229:XP_023835658.1:XP_023835658.1:XP_023835658.1:XP_023835658.1:gene31794	zfpm2	GeneID:111958628	zinc finger protein ZFPM2	150vs200,SB100vs150	zfpm2
chr019943090.1	NW_019943090.1	105001	-5.11,-12.47	28236	rna57666:XP_023994924.1:XP_023994924.1:XP_023994924.1:gene37244	LOC112071715	GeneID:112071715	myoD family inhibitor-like	150vs200,LB150vs200	LOC112071715
chr019943193.1	NW_019943193.1	14001	-9.31	-11170	rna58104:gene37623	LOC112072088	GeneID:112072088	caprin-1-like	150vs200	LOC112072088
chr019943197.1	NW_019943197.1	14001	-5.47	-1581	rna58131	LOC112072110	GeneID:112072110	uncharacterized LOC112072110	150vs200	LOC112072110
chr019943382.1	NW_019943382.1	17001	-7.76,-6.50	-13609	rna58905	LOC112072777	GeneID:112072777	uncharacterized LOC112072777	150vs200,LB50vs100	LOC112072777
chr019943695.1	NW_019943695.1	153001	-5.53,-17.59	-35617	gene39357	LOC112073800	GeneID:112073800	pseudo	150vs200,SB50vs100	LOC112073800
chr019943246.1	NW_019943246.1	232001	-14.65	-39672	rna58349	LOC112072302	GeneID:112072302	uncharacterized LOC112072302	LB100vs150	LOC112072302
chr036838.1	NC_036838.1	52339001	-19.84	6424	rna1853:XP_023851672.1:gene1178	LOC111969707	GeneID:111969707	ras association domain-containing protein 5	LB100vs150	LOC111969707
chr036843.1	NC_036843.1	5281001	-5.76	-234617	rna8978:gene5678	LOC111963166	GeneID:111963166	ephrin type-B receptor 3-like	LB100vs150	LOC111963166
chr036843.1	NC_036843.1	13605001	-5.28	0	rna9311:XP_023842490.1:XP_023842490.1:XP_023842490.1:gene5883	LOC111963351	GeneID:111963351	BTB/POZ domain-containing protein 6-B-like	LB100vs150	LOC111963351
chr036845.1	NC_036845.1	19089001	-23.53	-46598	rna11904:gene7661	LOC111964695	GeneID:111964695	uncharacterized LOC111964695	LB100vs150	LOC111964695
chr036847.1	NC_036847.1	20588001	-9.87	-3499	rna13834:XP_023847078.1:XP_023847078.1:XP_023847078.1:XP_023847078.1:XP_023847078.1:XP_023847078.1:XP_023847078.1:XP_023847078.1:XP_023847078.1:XP_023847078.1:XP_023847078.1:XP_023847078.1:gene8867	LOC111966564	GeneID:111966564	calcitonin gene-related peptide type 1 receptor	LB100vs150	LOC111966564
chr036848.1	NC_036848.1	15393001	-9.86	-35675	rna15046:gene9672	LOC111967519	GeneID:111967519	probable carboxypeptidase X1	LB100vs150	LOC111967519
chr036849.1	NC_036849.1	26384001	-12.76	4396	rna17267:gene11015	LOC111968882	GeneID:111968882	Prepronociceptin-like	LB100vs150	LOC111968882
chr036850.1	NC_036850.1	16335001	-19.95	-2193	rna17883:XP_023851244.1:XP_023851244.1:XP_023851244.1:XP_023851244.1:XP_023851244.1:XP_023851244.1:XP_023851244.1:XP_023851244.1:XP_023851244.1:XP_023851244.1:gene11418	rnf111	GeneID:111969381	ring finger protein 111	LB100vs150	rnf111
chr036852.1	NC_036852.1	11425001	-14.26	-67587	rna20256:XP_023853613.1:XP_023853613.1:XP_023853613.1:gene12959	LOC111971036	GeneID:111971036	uncharacterized LOC111971036	LB100vs150	LOC111971036
chr036854.1	NC_036854.1	43786001	-12.46	12046	rna23305:gene15059	LOC111973108	GeneID:111973108	zinc finger protein 438	LB100vs150	LOC111973108
chr036855.1	NC_036855.1	49658001	-13.38	-13997	rna25251:XP_023857774.1:XP_023857774.1:XP_023857774.1:XP_023857774.1:XP_023857774.1:XP_023857774.1:XP_023857774.1:XP_023857774.1:XP_023857774.1:XP_023857774.1:XP_023857774.1:XP_023857774.1:XP_023857774.1:XP_023857774.1:XP_023857774.1:XP_023857774.1:XP_023857774.1:XP_023857774.1:XP_023857774.1:XP_023857774.1:XP_023857774.1:XP_023857774.1:XP_023857774.1:XP_023857774.1:XP_023857774.1:XP_023857774.1:XP_023857774.1:XP_023857774.1:XP_023857774.1:XP_023857774.1:XP_023857774.1:XP_023857774.1:XP_023857774.1:XP_023857774.1:XP_023857774.1:XP_023857774.1:XP_023857774.1:XP_023857774.1:gene16225	LOC111974302	GeneID:111974302	neuron navigator 2-like	LB100vs150	LOC111974302
chr036856.1	NC_036856.1	8582001	-25.49,-21.61	27049	rna26113	LOC111975447	GeneID:111975447	uncharacterized LOC111975447	LB100vs150,PL100vs150	LOC111975447
chr019944696.1	NW_019944696.1	9001	-16.25,-50.92,-13.16	39263	rna62185:gene41402	LOC112075818	GeneID:112075818	BCL-6 corepressor-like	LB100vs150,LB50vs100,SB100vs150	LOC112075818
chr036857.1	NC_036857.1	17813001	-15.5	0	rna28055:XP_023862125.1:XP_023862125.1:XP_023862125.1:XP_023862125.1:XP_023862125.1:XP_023862125.1:gene17950	nphp4	GeneID:111977073	Nephrocystin 4	LB100vs150	nphp4
chr036858.1	NC_036858.1	15194001	-11.25	-310	rna29720:gene18927	plekha4	GeneID:111977371	pleckstrin homology domain containing A4	LB100vs150	plekha4
chr036860.1	NC_036860.1	7897001	-23.72	0	rna33290:XP_023869149.1:XP_023869149.1:XP_023869149.1:XP_023869149.1:XP_023869149.1:XP_023869149.1:XP_023869149.1:XP_023869149.1:XP_023869149.1:XP_023869149.1:XP_023869149.1:XP_023869149.1:XP_023869149.1:XP_023869149.1:XP_023869149.1:XP_023869149.1:XP_023869149.1:gene21135	LOC111981890	GeneID:111981890	MAGUK p55 subfamily member 3	LB100vs150	LOC111981890
chr036860.1	NC_036860.1	26515001	-16.34	-7371	rna33929:gene21567	LOC111980729	GeneID:111980729	disks large homolog 2-like	LB100vs150	LOC111980729
chr036860.1	NC_036860.1	32711001	-5.07,-6.30,-5.10,-5.62	6043	rna34128:XP_023869239.1:gene21664	LOC111981966	GeneID:111981966	opioid-binding protein/cell adhesion molecule-like	LB100vs150,PI50vs100,PL50vs100,SB100vs150	LOC111981966
chr036862.1	NC_036862.1	6747001	-10.83	68528	rna36625:XP_023822735.1:XP_023822735.1:XP_023822735.1:XP_023822735.1:XP_023822735.1:XP_023822735.1:XP_023822735.1:gene23286	LOC111949633	GeneID:111949633	rho GTPase-activating protein 35-like	LB100vs150	LOC111949633
chr036862.1	NC_036862.1	22389001	-8.06	-1328	rna37250:XP_023822721.1:XP_023822721.1:XP_023822721.1:XP_023822721.1:XP_023822721.1:XP_023822721.1:XP_023822721.1:XP_023822721.1:XP_023822721.1:XP_023822721.1:XP_023822721.1:XP_023822721.1:XP_023822721.1:XP_023822721.1:XP_023822721.1:gene23716	LOC111949621	GeneID:111949621	Elastin-like	LB100vs150	LOC111949621
chr036862.1	NC_036862.1	24230001	-13.5	8760	rna37344:XP_023870038.1:XP_023870038.1:XP_023870038.1:XP_023870038.1:XP_023870038.1:XP_023870038.1:XP_023870038.1:XP_023870038.1:XP_023870038.1:gene23783	LOC111982659	GeneID:111982659	Nucleoredoxin-like	LB100vs150	LOC111982659
chr036863.1	NC_036863.1	12468001	-12	0	rna38085:XP_023823842.1:XP_023823842.1:XP_023823842.1:gene24259	LOC111950467	GeneID:111950467	protein FAM168A-like	LB100vs150	LOC111950467
chr036866.1	NC_036866.1	9090001	-33.63,-38.81,-23.40,-40.87	-26142	rna41126	LOC111952266	GeneID:111952266	uncharacterized LOC111952266	LB100vs150,LB50vs100,PL100vs150,PL50vs100	LOC111952266
chr019944865.1	NW_019944865.1	43001	-10.59	-53866	gene41715	LOC112076126	GeneID:112076126	pseudo	LB100vs150	LOC112076126
chr036867.1	NC_036867.1	9941001	-13.13	22861	rna42838:gene27116	LOC111953739	GeneID:111953739	C-C chemokine receptor type 3	LB100vs150	LOC111953739
chr036868.1	NC_036868.1	27349001	-21.52	70296	rna44641:gene28201	LOC111954486	GeneID:111954486	kelch-like protein 29	LB100vs150	LOC111954486
chr036870.1	NC_036870.1	13227001	-17.54	97266	rna46350:gene29280	LOC111955733	GeneID:111955733	cytosolic non-specific dipeptidase	LB100vs150	LOC111955733
chr036874.1	NC_036874.1	15117001	-22.3	-4019	rna50738	LOC112067960	GeneID:112067960	uncharacterized LOC112067960	LB100vs150	LOC112067960
chr036875.1	NC_036875.1	6208001	-12.17	23983	rna51019	transfer RNA alanine (anticodon CGC)	GeneID:111959991	transfer RNA alanine (anticodon CGC)	LB100vs150	tRNA_alanine_(anticodonCGC)
chr036875.1	NC_036875.1	9806001	-14.68	8708	rna51126:XP_023837054.1:XP_023837054.1:gene32372	tanc1	GeneID:111959602	protein TANC1	LB100vs150	tanc1
chr036875.1	NC_036875.1	16315001	-11.44	1291	rna51361:XP_023837144.1:XP_023837144.1:XP_023837144.1:XP_023837144.1:XP_023837144.1:XP_023837144.1:XP_023837144.1:XP_023837144.1:XP_023837144.1:XP_023837144.1:XP_023837144.1:XP_023837144.1:XP_023837144.1:XP_023837144.1:XP_023837144.1:XP_023837144.1:XP_023837144.1:XP_023837144.1:gene32509	LOC111959647	GeneID:111959647	anion exchange protein 3-like	LB100vs150	LOC111959647
chr019945363.1	NW_019945363.1	10001	-11.24	-3641	rna63201:XP_023999279.1:XP_023999279.1:gene42455	LOC112076855	GeneID:112076855	histone deacetylase 4-like	LB100vs150	LOC112076855
chr019946856.1	NW_019946856.1	29001	-6.44	4465	rna64741:gene43996	mrps33	GeneID:112078378	mitochondrial ribosomal protein S33	LB100vs150	mrps33
chr019947099.1	NW_019947099.1	21001	-16.31,-17.91	NA	NA			NA	LB100vs150,SB100vs150	NW_019947099.1_21001
chr036850.1	NC_036850.1	30001	-8.41	3647	rna17432	LOC111969161	GeneID:111969161	uncharacterized LOC111969161	LB150vs200	LOC111969161
chr036850.1	NC_036850.1	7487001	22.44	21685	rna17608:XP_023851016.1:XP_023851016.1:XP_023851016.1:XP_023851016.1:XP_023851016.1:XP_023851016.1:XP_023851016.1:XP_023851016.1:XP_023851016.1:XP_023851016.1:XP_023851016.1:XP_023851016.1:XP_023851016.1:XP_023851016.1:XP_023851016.1:XP_023851016.1:XP_023851016.1:XP_023851016.1:XP_023851016.1:gene11235	LOC111969237	GeneID:111969237	NEDD8-activating enzyme E1 regulatory subunit	LB150vs200	LOC111969237
chr036858.1	NC_036858.1	34309001	-11.36	4347	rna30363:XP_023864847.1:gene19289	eno4	GeneID:111978825	Enolase 4	LB150vs200	eno4
chr036860.1	NC_036860.1	10197001	-7.52	-8143	rna33361:gene21197	LOC111981463	GeneID:111981463	beta-1,4 N-acetylgalactosaminyltransferase 1	LB150vs200	LOC111981463
chr036863.1	NC_036863.1	46467001	6.87	8649	rna39569:XP_023824883.1:XP_023824883.1:XP_023824883.1:XP_023824883.1:gene25117	LOC111951100	GeneID:111951100	mitochondrial fission 1 protein	LB150vs200	LOC111951100
chr036872.1	NC_036872.1	19027001	-5.95,5.01,-5.31	-349	rna49098:XP_023834100.1:XP_023834100.1:XP_023834100.1:XP_023834100.1:XP_023834100.1:XP_023834100.1:XP_023834100.1:XP_023834100.1:XP_023834100.1:XP_023834100.1:gene31000	LOC111957498	GeneID:111957498	phosphatidylinositol transfer protein beta isoform	LB150vs200,PI100vs150,PI50vs100	LOC111957498
chr036872.1	NC_036872.1	35657001	-6.82	97598	rna49712:gene31359	LOC111957439	GeneID:111957439	reticulon-4 receptor-like	LB150vs200	LOC111957439
chr019943363.1	NW_019943363.1	46001	-7.72	-13535	gene38279	LOC112072732	GeneID:112072732	pseudo	LB150vs200	LOC112072732
chr019943980.1	NW_019943980.1	5001	-5.35,-5.65	NA	NA			NA	LB150vs200,PL150vs200	NW_019943980.1_5001
chr019946489.1	NW_019946489.1	9001	-7.51	NA	NA			NA	LB150vs200	NW_019946489.1_9001
chr036849.1	NC_036849.1	10931001	9.05	73959	rna16635:gene10638	LOC111968562	GeneID:111968562	proton-coupled folate transporter	LB150vs200	LOC111968562
chr019942514.1	NW_019942514.1	4759001	-11.26	53480	rna52937:gene33533	cmpk2	GeneID:111968379	cytidine/uridine monophosphate kinase 2	LB50vs100	cmpk2
chr019944279.1	NW_019944279.1	71001	-23.88,-17.61	-14236	rna61446:gene40682	LOC111958477	GeneID:111958477	protein mab-21-like 2	LB50vs100,SB100vs150	LOC111958477
chr019945011.1	NW_019945011.1	50001	-8.79	-11832	gene42006	LOC112076409	GeneID:112076409	pseudo	LB50vs100	LOC112076409
chr019945941.1	NW_019945941.1	14001	-20.27,-29.34,-18.63	-57877	rna63897:gene43149	fbxo40	GeneID:112077543	F-box protein 40	LB50vs100,PL50vs100,SB50vs100	fbxo40
chr019946848.1	NW_019946848.1	9001	-5.34	NA	NA			NA	LB50vs100	NW_019946848.1_9001
chr019942548.1	NW_019942548.1	402001	-6.18	4133	rna53231:XP_023991170.1:XP_023991170.1:XP_023991170.1:XP_023991170.1:XP_023991170.1:XP_023991170.1:XP_023991170.1:XP_023991170.1:gene33720	LOC112068301	GeneID:112068301	ena/VASP-like protein	LB50vs100	LOC112068301
chr019946938.1	NW_019946938.1	7001	-15.44	521	rna64779:gene44045	LOC112078427	GeneID:112078427	uncharacterized LOC112078427	LB50vs100	LOC112078427
chr019947105.1	NW_019947105.1	5001	-10.85	NA	NA			NA	LB50vs100	NW_019947105.1_5001
chr019957565.1	NW_019957565.1	1104001	-45.47	0	rna67110:XP_024002224.1:XP_024002224.1:XP_024002224.1:gene46283	LOC112080620	GeneID:112080620	multiple epidermal growth factor-like domains protein 9	LB50vs100	LOC112080620
chr019957652.1	NW_019957652.1	18001	6.67	1175	rna67549:XP_024002599.1:XP_024002599.1:XP_024002599.1:XP_024002599.1:XP_024002599.1:XP_024002599.1:gene46583	LOC112080902	GeneID:112080902	ras association domain-containing protein 4-like	LB50vs100	LOC112080902
chr019957652.1	NW_019957652.1	19001	7.85	2175	rna67549:XP_024002599.1:XP_024002599.1:XP_024002599.1:XP_024002599.1:XP_024002599.1:XP_024002599.1:gene46583	LOC112080902	GeneID:112080902	ras association domain-containing protein 4-like	LB50vs100	LOC112080902
chr036838.1	NC_036838.1	21150001	-9.36	3875	rna595:XP_023841231.1:XP_023841231.1:gene437	LOC111962397	GeneID:111962397	Plexin-A1	LB50vs100	LOC111962397
chr019942592.1	NW_019942592.1	356001	-19.86	44907	rna53837:gene34172	LOC112068739	GeneID:112068739	taste receptor type 1 member 3-like	LB50vs100	LOC112068739
chr036838.1	NC_036838.1	43676001	-9.39	91272	rna1598:gene1039	fhit	GeneID:111968153	fragile histidine triad	LB50vs100	fhit
chr036838.1	NC_036838.1	55356001	-12.12	-12065	gene1256	LOC111978577	GeneID:111978577	pseudo	LB50vs100	LOC111978577
chr036839.1	NC_036839.1	11219001	-11.75	0	rna2296:XP_023857762.1:XP_023857762.1:XP_023857762.1:gene1453	LOC111974293	GeneID:111974293	acid-sensing ion channel 4	LB50vs100	LOC111974293
chr036839.1	NC_036839.1	29941001	-12.24	-3905	rna2949:XP_023863518.1:XP_023863518.1:XP_023863518.1:XP_023863518.1:XP_023863518.1:XP_023863518.1:XP_023863518.1:XP_023863518.1:gene1817	LOC111977983	GeneID:111977983	fibrous sheath CABYR-binding protein	LB50vs100	LOC111977983
chr036839.1	NC_036839.1	41684001	-12.28	-39190	gene2106	LOC111971941	GeneID:111971941	pseudo	LB50vs100	LOC111971941
chr036840.1	NC_036840.1	13462001	-8.68,-8.97	20854	rna3901:XP_023825012.1:XP_023825012.1:XP_023825012.1:XP_023825012.1:XP_023825012.1:XP_023825012.1:XP_023825012.1:XP_023825012.1:XP_023825012.1:XP_023825012.1:XP_023825012.1:XP_023825012.1:XP_023825012.1:XP_023825012.1:XP_023825012.1:XP_023825012.1:XP_023825012.1:XP_023825012.1:XP_023825012.1:XP_023825012.1:gene2522	LOC111951182	GeneID:111951182	Copine-8	LB50vs100,SB50vs100	LOC111951182
chr036840.1	NC_036840.1	21684001	-5.24	-7600	rna4148:gene2658	LOC111952471	GeneID:111952471	ER membrane protein complex subunit 4	LB50vs100	LOC111952471
chr036842.1	NC_036842.1	34496001	-13.72	-8948	rna7083:XP_023838842.1:XP_023838842.1:XP_023838842.1:XP_023838842.1:XP_023838842.1:XP_023838842.1:XP_023838842.1:XP_023838842.1:XP_023838842.1:XP_023838842.1:XP_023838842.1:XP_023838842.1:XP_023838842.1:XP_023838842.1:XP_023838842.1:XP_023838842.1:XP_023838842.1:gene4511	LOC111960913	GeneID:111960913	DENN domain-containing protein 1A	LB50vs100	LOC111960913
chr036844.1	NC_036844.1	18912001	-19.57	0	rna10274:XP_023843435.1:XP_023843435.1:XP_023843435.1:XP_023843435.1:XP_023843435.1:XP_023843435.1:XP_023843435.1:XP_023843435.1:XP_023843435.1:XP_023843435.1:gene6540	LOC111964018	GeneID:111964018	tyrosine-protein kinase ABL1	LB50vs100	LOC111964018
chr036849.1	NC_036849.1	17118001	-14.95	-2906	rna16940:XP_023850283.1:XP_023850283.1:XP_023850283.1:XP_023850283.1:XP_023850283.1:XP_023850283.1:gene10810	LOC111968708	GeneID:111968708	solute carrier family 35 member F4	LB50vs100	LOC111968708
chr036851.1	NC_036851.1	11535001	-9.5	-2266	rna18491:XP_023851841.1:XP_023851841.1:XP_023851841.1:XP_023851841.1:XP_023851841.1:XP_023851841.1:XP_023851841.1:XP_023851841.1:XP_023851841.1:XP_023851841.1:gene11825	LOC111969806	GeneID:111969806	forkhead box protein J3	LB50vs100	LOC111969806
chr036851.1	NC_036851.1	30570001	-6.28,-5.57	7938	rna19157:gene12223	LOC111970155	GeneID:111970155	sorting nexin-6	LB50vs100,SB50vs100	LOC111970155
chr036854.1	NC_036854.1	7163001	-6.93,-7.82	13477	rna22117:gene14265	LOC111973019	GeneID:111973019	N-myc proto-oncogene protein-like	LB50vs100,PI50vs100	LOC111973019
chr019942793.1	NW_019942793.1	84001	-6.40,-6.03	-5446	rna55742:XP_023993338.1:XP_023993338.1:XP_023993338.1:XP_023993338.1:XP_023993338.1:XP_023993338.1:XP_023993338.1:XP_023993338.1:XP_023993338.1:XP_023993338.1:XP_023993338.1:XP_023993338.1:XP_023993338.1:XP_023993338.1:XP_023993338.1:gene35645	LOC112070158	GeneID:112070158	pleckstrin homology domain-containing family H member 1-like	LB50vs100,SB50vs100	LOC112070158
chr036857.1	NC_036857.1	3438001	-34.51	9956	rna27457:XP_023862050.1:XP_023862050.1:XP_023862050.1:XP_023862050.1:XP_023862050.1:XP_023862050.1:gene17602	LOC111977027	GeneID:111977027	biglycan	LB50vs100	LOC111977027
