chrscaffold	realscaffname	windowstart	methdiff	disttofeature	featurename	LOC_ID	geneID	genename	PairwiseComp	nameforextraction
chr036858.1	NC_036858.1	9055001	-30.89	-1022	rna29363:gene18717	LOC111978135	GeneID:111978135	transcription factor 7-like 2	LB50vs100	LOC111978135
chr036858.1	NC_036858.1	56253001	15.49	-7882	rna30986:XP_023862575.1:XP_023862575.1:XP_023862575.1:XP_023862575.1:gene19648	LOC111977406	GeneID:111977406	chromobox protein homolog 2-like	LB50vs100	LOC111977406
chr036859.1	NC_036859.1	10963001	-5.93	-7248	rna31813:gene20182	LOC111979433	GeneID:111979433	disabled homolog 1	LB50vs100	LOC111979433
chr036860.1	NC_036860.1	54354001	7.41	-322	rna34903:gene22106	LOC111982133	GeneID:111982133	protocadherin gamma-C5	LB50vs100	LOC111982133
chr036860.1	NC_036860.1	55962001	-6.22	-60137	gene22162	LOC111980014	GeneID:111980014	pseudo	LB50vs100	LOC111980014
chr036862.1	NC_036862.1	1353001	-9.16	15980	rna36420:gene23160	LOC111982533	GeneID:111982533	fibroblast growth factor 12-like	LB50vs100	LOC111982533
chr019942846.1	NW_019942846.1	252001	-7.63	-7867	rna56123:XP_023993661.1:XP_023993661.1:XP_023993661.1:XP_023993661.1:XP_023993661.1:XP_023993661.1:XP_023993661.1:XP_023993661.1:XP_023993661.1:XP_023993661.1:gene35954	LOC112070460	GeneID:112070460	cytoplasmic dynein 1 heavy chain 1-like	LB50vs100	LOC112070460
chr036863.1	NC_036863.1	8106001	-10.66	-51868	rna37953:XP_023824526.1:XP_023824526.1:XP_023824526.1:XP_023824526.1:XP_023824526.1:XP_023824526.1:gene24184	LOC111950848	GeneID:111950848	CXADR-like membrane protein	LB50vs100	LOC111950848
chr036863.1	NC_036863.1	15686001	-17.93	-67813	rna38188:XP_023823462.1:gene24312	LOC111950261	GeneID:111950261	rho GTPase-activating protein 32-like	LB50vs100	LOC111950261
chr036867.1	NC_036867.1	28906001	-5.69,-7.96	68767	rna43309	LOC111953159	GeneID:111953159	uncharacterized LOC111953159	LB50vs100,PL50vs100	LOC111953159
chr036869.1	NC_036869.1	7784001	-19.04	11054	rna45054:XP_023831258.1:XP_023831258.1:XP_023831258.1:gene28451	med10	GeneID:111955296	mediator complex subunit 10	LB50vs100	med10
chr036871.1	NC_036871.1	14120001	-21.42	1845	rna47412:gene29981	LOC111956976	GeneID:111956976	thymocyte selection-associated high mobility group box protein TOX	LB50vs100	LOC111956976
chr036873.1	NC_036873.1	7536001	-5.11	1667	rna49981:gene31587	LOC111958373	GeneID:111958373	hydroperoxide isomerase ALOXE3	LB50vs100	LOC111958373
chr019943087.1	NW_019943087.1	3001	-12.62	-28271	rna57655:gene37233	nars2	GeneID:112071705	asparaginyl-tRNA synthetase 2, mitochondrial	LB50vs100	nars2
chr036876.1	NC_036876.1	1195001	-15.67	143	rna52122:gene33022	LOC111960022	GeneID:111960022	zinc finger protein 2 homolog	LB50vs100	LOC111960022
chr019943517.1	NW_019943517.1	14001	-8.03	-2930	gene38760	LOC112073214	GeneID:112073214	pseudo	LB50vs100	LOC112073214
chr036842.1	NC_036842.1	17839001	-10.16	-1312	rna6464:XP_023838983.1:gene4127	LOC111961096	GeneID:111961096	transmembrane protein 250-like	PI100vs150	LOC111961096
chr036847.1	NC_036847.1	19049001	7.09,-7.90	43629	rna13815:XP_023847061.1:XP_023847061.1:XP_023847061.1:XP_023847061.1:XP_023847061.1:gene8852	ajap1	GeneID:111966552	adherens junctions associated protein 1	PI100vs150,PL50vs100	ajap1
chr036851.1	NC_036851.1	2218001	10.22,-13.31	-21824	rna18214:XP_023851580.1:gene11659	abra	GeneID:111969656	actin binding Rho activating protein	PI100vs150,PI50vs100	abra
chr036853.1	NC_036853.1	20133001	11.71,-13.57	41095	rna21036	LOC111971654	GeneID:111971654	uncharacterized LOC111971654	PI100vs150,PI50vs100	LOC111971654
chr036857.1	NC_036857.1	17674001	-5.71	25232	gene17949	LOC111976756	GeneID:111976756	pseudo	PI100vs150	LOC111976756
chr036861.1	NC_036861.1	1369001	-5.92	2868	rna36123:gene22934	LOC111982311	GeneID:111982311	small integral membrane protein 28-like	PI100vs150	LOC111982311
chr019942747.1	NW_019942747.1	323001	7.55,-10.61,-8.09	80075	rna55357:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:gene35331	LOC112069857	GeneID:112069857	SRSF protein kinase 1-like	PI100vs150,PI50vs100,SB50vs100	LOC112069857
chr036864.1	NC_036864.1	234001	7.10,-7.79	-7118	rna39654:gene25184	LOC111951489	GeneID:111951489	serine/threonine-protein kinase pim-3	PI100vs150,PI50vs100	LOC111951489
chr036865.1	NC_036865.1	21254001	20.57,-21.08,-14.55	-42122	rna40760:XP_023825856.1:XP_023825856.1:XP_023825856.1:gene25875	LOC111951843	GeneID:111951843	GDNF family receptor alpha-1	PI100vs150,PI50vs100,PL50vs100	LOC111951843
chr036866.1	NC_036866.1	41353001	10.34,-11.29	-6180	rna42267:XP_023826407.1:XP_023826407.1:gene26753	LOC111952128	GeneID:111952128	iroquois-class homeodomain protein IRX-5-like	PI100vs150,PI50vs100	LOC111952128
chr036876.1	NC_036876.1	8226001	-5.71	159077	rna52379:XP_023837635.1:XP_023837635.1:XP_023837635.1:XP_023837635.1:XP_023837635.1:XP_023837635.1:XP_023837635.1:XP_023837635.1:XP_023837635.1:XP_023837635.1:XP_023837635.1:XP_023837635.1:XP_023837635.1:XP_023837635.1:XP_023837635.1:XP_023837635.1:XP_023837635.1:XP_023837635.1:XP_023837635.1:XP_023837635.1:XP_023837635.1:XP_023837635.1:XP_023837635.1:XP_023837635.1:XP_023837635.1:XP_023837635.1:XP_023837635.1:XP_023837635.1:XP_023837635.1:XP_023837635.1:gene33201	LOC111960007	GeneID:111960007	receptor-type tyrosine-protein phosphatase delta-like	PI100vs150	LOC111960007
chr019942925.1	NW_019942925.1	120001	9.44	-8724	rna56736	LOC112070949	GeneID:112070949	5.8S ribosomal RNA	PI100vs150	LOC112070949
chr019943092.1	NW_019943092.1	90001	-5.06,-6.64	11120	rna57668	LOC112071717	GeneID:112071717	uncharacterized LOC112071717	PI100vs150,SB50vs100	LOC112071717
chr019944923.1	NW_019944923.1	38001	-5.49,-5.14,-5.03	-2737	rna62637:gene41842	LOC112076251	GeneID:112076251	alpha-(1,3)-fucosyltransferase 4-like	PI100vs150,PL50vs100,SB50vs100	LOC112076251
chr019946655.1	NW_019946655.1	23001	-5.15,-6.18	NA	NA			NA	PI100vs150,PL100vs150	NW_019946655.1_23001
chr019946655.1	NW_019946655.1	24001	-5.29,-5.01,-5.16	NA	NA			NA	PI100vs150,PL100vs150,SB50vs100	NW_019946655.1_24001
chr019942677.1	NW_019942677.1	185001	-14.33	-4482	rna54709:XP_023992462.1:gene34822	LOC112069370	GeneID:112069370	microtubule-actin cross-linking factor 1-like	PI150vs200	LOC112069370
chr036853.1	NC_036853.1	19414001	-13	-8110	rna21017:gene13459	LOC111972251	GeneID:111972251	cytochrome P450 2J2	PI150vs200	LOC111972251
chr036854.1	NC_036854.1	1257001	-13.05	-3165	gene14146	LOC111972866	GeneID:111972866	pseudo	PI150vs200	LOC111972866
chr036860.1	NC_036860.1	52574001	-7.48	-129223	rna34872:XP_023868231.1:XP_023868231.1:XP_023868231.1:XP_023868231.1:XP_023868231.1:XP_023868231.1:gene22083	LOC111981263	GeneID:111981263	T-box transcription factor TBX2b-like	PI150vs200	LOC111981263
chr019947025.1	NW_019947025.1	32001	-16.99	NA	NA			NA	PI150vs200	NW_019947025.1_32001
chr019947025.1	NW_019947025.1	33001	-16.74	NA	NA			NA	PI150vs200	NW_019947025.1_33001
chr019953566.1	NW_019953566.1	1001	-5.3	NA	NA			NA	PI150vs200	NW_019953566.1_1001
chr036838.1	NC_036838.1	30006001	-9.5	-507	rna961:gene668	LOC112081245	GeneID:112081245	keratin-associated protein 9-8-like	PI150vs200	LOC112081245
chr036846.1	NC_036846.1	22755001	-5.85,-5.85	-43965	rna12996:XP_023846207.1:gene8354	LOC111965996	GeneID:111965996	ephrin-B1-like	PI150vs200,PL50vs100	LOC111965996
chr019942874.1	NW_019942874.1	213001	-5.25	20188	rna56371	LOC112070662	GeneID:112070662	uncharacterized LOC112070662	PI50vs100	LOC112070662
chr019943197.1	NW_019943197.1	222001	-5.83	-30012	rna58137:gene37648	LOC112072107	GeneID:112072107	C-type lectin domain family 4 member E-like	PI50vs100	LOC112072107
chr019943232.1	NW_019943232.1	205001	-14.32	7509	rna58313:XP_023995443.1:XP_023995443.1:XP_023995443.1:XP_023995443.1:XP_023995443.1:gene37807	LOC111971960	GeneID:111971960	tripartite motif-containing protein 16-like	PI50vs100	LOC111971960
chr019943272.1	NW_019943272.1	64001	-12.40,-9.35	2901	rna58460:XP_023995569.1:XP_023995569.1:gene37938	LOC112072395	GeneID:112072395	Beta-microseminoprotein-like	PI50vs100,PL150vs200	LOC112072395
chr019943618.1	NW_019943618.1	174001	-5.67	5727	rna59756:XP_023996595.1:gene39111	LOC112073556	GeneID:112073556	collagen alpha-1(XI) chain-like	PI50vs100	LOC112073556
chr019944772.1	NW_019944772.1	49001	-5.57	NA	NA			NA	PI50vs100	NW_019944772.1_49001
chr019942604.1	NW_019942604.1	181001	-13.53	32096	rna53947:XP_023991799.1:XP_023991799.1:gene34254	LOC112068820	GeneID:112068820	C-type natriuretic peptide 4-like	PI50vs100	LOC112068820
chr019944925.1	NW_019944925.1	41001	-6.16	-8931	gene41844	LOC112076253	GeneID:112076253	pseudo	PI50vs100	LOC112076253
chr019945272.1	NW_019945272.1	15001	-7.33,-6.85	-12688	rna63109:XP_023999207.1:XP_023999207.1:XP_023999207.1:gene42358	LOC112067792	GeneID:112067792	glutathione hydrolase 1 proenzyme-like	PI50vs100,PL50vs100	LOC112067792
chr019946126.1	NW_019946126.1	27001	-8.09	-38803	gene43324	LOC112077716	GeneID:112077716	pseudo	PI50vs100	LOC112077716
chr019947018.1	NW_019947018.1	21001	-17.73	5364	rna64845:XP_024000488.1:gene44118	LOC112078499	GeneID:112078499	zinc finger protein 32-like	PI50vs100	LOC112078499
chr019947018.1	NW_019947018.1	22001	-13.06,9.86,-11.13	6364	rna64845:XP_024000488.1:gene44118	LOC112078499	GeneID:112078499	zinc finger protein 32-like	PI50vs100,PL100vs150,PL50vs100	LOC112078499
chr019947147.1	NW_019947147.1	12001	-5.68	-1670	gene44185	LOC112078570	GeneID:112078570	pseudo	PI50vs100	LOC112078570
chr019947960.1	NW_019947960.1	50001	-5.72	65	rna65354:gene44641	LOC112079015	GeneID:112079015	golgin subfamily A member 6-like protein 22	PI50vs100	LOC112079015
chr019957527.1	NW_019957527.1	96001	-12.58	1681	gene46032	LOC112080376	GeneID:112080376	pseudo	PI50vs100	LOC112080376
chr019957527.1	NW_019957527.1	98001	-10.01,10.86	0	gene46032	LOC112080376	GeneID:112080376	pseudo	PI50vs100,PL100vs150	LOC112080376
chr036839.1	NC_036839.1	42797001	-5.05	178363	rna3367:gene2117	LOC111971969	GeneID:111971969	tensin-1-like	PI50vs100	LOC111971969
chr036842.1	NC_036842.1	19256001	-7.46	63906	gene4141	LOC111960841	GeneID:111960841	pseudo	PI50vs100	LOC111960841
chr036842.1	NC_036842.1	45957001	-5.15	-89218	rna7407	LOC111961137	GeneID:111961137	uncharacterized LOC111961137	PI50vs100	LOC111961137
chr019942711.1	NW_019942711.1	306001	-7.26	4281	rna55039:gene35084	LOC112069615	GeneID:112069615	cysteine protease ATG4D-like	PI50vs100	LOC112069615
chr036842.1	NC_036842.1	45976001	-5.07	-108218	rna7407	LOC111961137	GeneID:111961137	uncharacterized LOC111961137	PI50vs100	LOC111961137
chr036843.1	NC_036843.1	2511001	-6.37	41849	rna8921:gene5643	qrsl1	GeneID:111963135	glutaminyl-tRNA synthase (glutamine-hydrolyzing)-like 1	PI50vs100	qrsl1
chr036847.1	NC_036847.1	27436001	-5.75	14258	rna14186:gene9066	LOC111966749	GeneID:111966749	teashirt homolog 2-like	PI50vs100	LOC111966749
chr036848.1	NC_036848.1	19503001	-10.35	47785	gene9733	LOC111968191	GeneID:111968191	pseudo	PI50vs100	LOC111968191
chr036849.1	NC_036849.1	5161001	-7.97,5.18,-8.11	116352	rna16461:XP_023849824.1:XP_023849824.1:gene10538	LOC111968472	GeneID:111968472	homeobox protein goosecoid	PI50vs100,PL100vs150,PL50vs100	LOC111968472
chr019942721.1	NW_019942721.1	155001	-17.06	20725	rna55146:XP_023992828.1:XP_023992828.1:gene35166	LOC112069693	GeneID:112069693	cyclin-dependent kinase inhibitor 1B-like	PI50vs100	LOC112069693
chr036851.1	NC_036851.1	44198001	-5.17	-2373	rna19715:gene12585	LOC111970450	GeneID:111970450	protein-glutamine gamma-glutamyltransferase 2	PI50vs100	LOC111970450
chr036853.1	NC_036853.1	20134001	-5.82	42095	rna21036	LOC111971654	GeneID:111971654	uncharacterized LOC111971654	PI50vs100	LOC111971654
chr036853.1	NC_036853.1	50969001	-18.64	0	rna21930:XP_023853851.1:gene14126	LOC111971341	GeneID:111971341	histone H4	PI50vs100	LOC111971341
chr036854.1	NC_036854.1	46383001	-9.41	-545636	rna23319:XP_023856609.1:XP_023856609.1:XP_023856609.1:XP_023856609.1:XP_023856609.1:XP_023856609.1:XP_023856609.1:XP_023856609.1:XP_023856609.1:XP_023856609.1:XP_023856609.1:gene15069	LOC111973470	GeneID:111973470	cadherin-10-like	PI50vs100	LOC111973470
chr036857.1	NC_036857.1	23171001	-6.33	-2014	rna28347:XP_023862038.1:XP_023862038.1:XP_023862038.1:XP_023862038.1:XP_023862038.1:XP_023862038.1:XP_023862038.1:XP_023862038.1:XP_023862038.1:XP_023862038.1:XP_023862038.1:XP_023862038.1:XP_023862038.1:XP_023862038.1:XP_023862038.1:XP_023862038.1:XP_023862038.1:XP_023862038.1:XP_023862038.1:XP_023862038.1:gene18119	LOC111977020	GeneID:111977020	integrin alpha-5-like	PI50vs100	LOC111977020
chr036857.1	NC_036857.1	26094001	-6.94	-4119	rna28477:gene18175	LOC111976279	GeneID:111976279	uncharacterized LOC111976279	PI50vs100	LOC111976279
chr036857.1	NC_036857.1	41768001	-10.27	0	gene18515	LOC111977297	GeneID:111977297	pseudo	PI50vs100	LOC111977297
chr036858.1	NC_036858.1	39718001	-6.97,-5.09	61432	rna30480:XP_023864264.1:XP_023864264.1:XP_023864264.1:XP_023864264.1:XP_023864264.1:XP_023864264.1:XP_023864264.1:XP_023864264.1:XP_023864264.1:XP_023864264.1:XP_023864264.1:gene19365	LOC111978430	GeneID:111978430	transcription factor COE3-like	PI50vs100,PL50vs100	LOC111978430
chr036859.1	NC_036859.1	27070001	-10.10,-16.85	0	rna32337	transfer RNA glycine (anticodon UCC)	GeneID:111979882	transfer RNA glycine (anticodon UCC)	PI50vs100,SB50vs100	tRNA_glycine_(anticodonUCC)
chr036863.1	NC_036863.1	5175001	-10.67,-14.44	-3750	rna37876:XP_023825039.1:XP_023825039.1:XP_023825039.1:XP_023825039.1:XP_023825039.1:XP_023825039.1:gene24145	LOC111951204	GeneID:111951204	gamma-aminobutyric acid receptor subunit beta-2	PI50vs100,SB50vs100	LOC111951204
chr036863.1	NC_036863.1	23355001	-5.89	-9971	rna38430:XP_023824523.1:XP_023824523.1:XP_023824523.1:XP_023824523.1:XP_023824523.1:XP_023824523.1:XP_023824523.1:XP_023824523.1:gene24444	LOC111950847	GeneID:111950847	E3 ubiquitin-protein ligase RNFT1	PI50vs100	LOC111950847
chr019942747.1	NW_019942747.1	348001	-8.02	105075	rna55357:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:gene35331	LOC112069857	GeneID:112069857	SRSF protein kinase 1-like	PI50vs100	LOC112069857
chr036868.1	NC_036868.1	25026001	-5.05	16784	rna44585:gene28165	LOC111954566	GeneID:111954566	cholecystokinin	PI50vs100	LOC111954566
chr036870.1	NC_036870.1	1950001	-18.70,-26.23	-421	rna45910:XP_023831704.1:XP_023831704.1:gene28976	LOC111955687	GeneID:111955687	ATPase inhibitor A, mitochondrial	PI50vs100,PL50vs100	LOC111955687
chr036870.1	NC_036870.1	6401001	-6.16	-18763	rna46044:XP_023832232.1:XP_023832232.1:XP_023832232.1:XP_023832232.1:XP_023832232.1:XP_023832232.1:XP_023832232.1:XP_023832232.1:gene29077	LOC111956047	GeneID:111956047	Angiopoietin-1	PI50vs100	LOC111956047
chr036870.1	NC_036870.1	19671001	-6.89	-32054	rna46541:gene29413	LOC111955894	GeneID:111955894	growth factor receptor-bound protein 10	PI50vs100	LOC111955894
chr036871.1	NC_036871.1	23891001	-6.86	-892	rna47732	LOC111956362	GeneID:111956362	uncharacterized LOC111956362	PI50vs100	LOC111956362
chr036871.1	NC_036871.1	29506001	-15.67,-15.07	-42583	rna47939:gene30290	LOC111957164	GeneID:111957164	aquaporin FA-CHIP	PI50vs100,PL50vs100	LOC111957164
chr036872.1	NC_036872.1	10391001	-5.08	6846	rna48663:XP_023834998.1:XP_023834998.1:XP_023834998.1:gene30767	LOC111958051	GeneID:111958051	transient receptor potential cation channel subfamily M member 3-like	PI50vs100	LOC111958051
chr036872.1	NC_036872.1	11892001	-7.09	17728	rna48738:gene30809	LOC111957993	GeneID:111957993	uncharacterized LOC111957993	PI50vs100	LOC111957993
chr036872.1	NC_036872.1	26483001	-8.53	337	rna49464:XP_023835201.1:XP_023835201.1:XP_023835201.1:XP_023835201.1:gene31206	trmt2a	GeneID:111958224	tRNA methyltransferase 2 homolog A	PI50vs100	trmt2a
chr036875.1	NC_036875.1	6613001	-19.19,-9.36	3397	rna51030:XP_023837247.1:gene32321	LOC111959710	GeneID:111959710	uncharacterized LOC111959710	PI50vs100,PL150vs200	LOC111959710
chr036844.1	NC_036844.1	26361001	11.54	-13327	rna10490:XP_023843637.1:gene6678	LOC111964129	GeneID:111964129	fibroblast growth factor 11-like	PL100vs150	LOC111964129
chr036847.1	NC_036847.1	11891001	13.59	2470	rna13519:XP_023846765.1:XP_023846765.1:XP_023846765.1:XP_023846765.1:XP_023846765.1:XP_023846765.1:gene8690	LOC111966395	GeneID:111966395	5-aminolevulinate synthase, erythroid-specific, mitochondrial	PL100vs150	LOC111966395
chr036858.1	NC_036858.1	11864001	-13.12	-33192	rna29548:gene18820	itga3	integrin subunit alpha 3	integrin subunit alpha 3	PL100vs150	itga3
chr036860.1	NC_036860.1	73076001	-13.19,-9.80	5144	rna35677:XP_024003541.1:XP_024003541.1:XP_024003541.1:XP_024003541.1:XP_024003541.1:XP_024003541.1:XP_024003541.1:XP_024003541.1:XP_024003541.1:XP_024003541.1:XP_024003541.1:gene22595	LOC111980282	GeneID:111980282	protein tweety homolog 3	PL100vs150,SB100vs150	LOC111980282
chr036870.1	NC_036870.1	1028001	-5.52	-1817	rna45869:XP_023832432.1:XP_023832432.1:XP_023832432.1:XP_023832432.1:gene28952	LOC111956211	GeneID:111956211	LIX1-like protein	PL100vs150	LOC111956211
chr036871.1	NC_036871.1	29370001	-9.47	2136	rna47938:XP_023833798.1:XP_023833798.1:XP_023833798.1:XP_023833798.1:XP_023833798.1:XP_023833798.1:gene30289	LOC111957248	GeneID:111957248	corticotropin-releasing factor receptor 2-like	PL100vs150	LOC111957248
chr036874.1	NC_036874.1	855001	8.85	-12512	rna50076:XP_023835562.1:XP_023835562.1:XP_023835562.1:XP_023835562.1:gene31668	LOC111958541	GeneID:111958541	carcinoembryonic antigen-related cell adhesion molecule 1-like	PL100vs150	LOC111958541
chr019948565.1	NW_019948565.1	9001	-27.8	39946	gene44861	LOC112079234	GeneID:112079234	pseudo	PL100vs150	LOC112079234
chr036838.1	NC_036838.1	8616001	-11.54	10324	rna273	LOC111971021	GeneID:111971021	U7 small nuclear RNA	PL150vs200	LOC111971021
chr036842.1	NC_036842.1	45908001	16.52	-40218	rna7407	LOC111961137	GeneID:111961137	uncharacterized LOC111961137	PL150vs200	LOC111961137
chr036849.1	NC_036849.1	531001	-5.71	19806	rna16300:XP_023849670.1:XP_023849670.1:XP_023849670.1:XP_023849670.1:XP_023849670.1:XP_023849670.1:XP_023849670.1:XP_023849670.1:gene10459	LOC111968410	GeneID:111968410	EMILIN-1	PL150vs200	LOC111968410
chr036849.1	NC_036849.1	10933001	-5.77	71959	rna16635:gene10638	LOC111968562	GeneID:111968562	proton-coupled folate transporter	PL150vs200	LOC111968562
chr036862.1	NC_036862.1	28683001	-8.15	-12175	rna37509:XP_023870183.1:XP_023870183.1:XP_023870183.1:XP_023870183.1:gene23880	LOC111982811	GeneID:111982811	Friend leukemia integration 1 transcription factor	PL150vs200	LOC111982811
chr036865.1	NC_036865.1	59001	-16.84	10816	rna40087:XP_023825651.1:XP_023825651.1:XP_023825651.1:XP_023825651.1:XP_023825651.1:XP_023825651.1:XP_023825651.1:XP_023825651.1:XP_023825651.1:XP_023825651.1:XP_023825651.1:XP_023825651.1:XP_023825651.1:XP_023825651.1:XP_023825651.1:XP_023825651.1:XP_023825651.1:gene25485	LOC111951670	GeneID:111951670	cadherin-23-like	PL150vs200	LOC111951670
chr036868.1	NC_036868.1	10316001	-6.26	17677	gene27874	LOC111954408	GeneID:111954408	pseudo	PL150vs200	LOC111954408
chr036871.1	NC_036871.1	21214001	-12.37	15766	rna47619:XP_023832688.1:XP_023832688.1:XP_023832688.1:XP_023832688.1:XP_023832688.1:XP_023832688.1:XP_023832688.1:XP_023832688.1:XP_023832688.1:XP_023832688.1:XP_023832688.1:XP_023832688.1:XP_023832688.1:XP_023832688.1:gene30105	LOC111956480	GeneID:111956480	E3 ubiquitin-protein ligase RNF220	PL150vs200	LOC111956480
chr019944535.1	NW_019944535.1	78001	-14.82	12281	rna61951	LOC112075582	GeneID:112075582	uncharacterized LOC112075582	PL150vs200	LOC112075582
chr019947187.1	NW_019947187.1	13001	-15.74	NA	NA			NA	PL150vs200	NW_019947187.1_13001
