chrscaffold	realscaffname	windowstart	methdiff	disttofeature	featurename	LOC_ID	geneID	genename	PairwiseComp	nameforextraction
chr019953584.1	NW_019953584.1	1001	-12.02	NA	NA			NA	PL150vs200	NW_019953584.1_1001
chr019943205.1	NW_019943205.1	1001	-5.89	-78773	rna58188	LOC112072150	GeneID:112072150	uncharacterized LOC112072150	PL50vs100	LOC112072150
chr019943782.1	NW_019943782.1	69001	-5.32	NA	NA			NA	PL50vs100	NW_019943782.1_69001
chr019944970.1	NW_019944970.1	136001	-5.34	0	rna62713	LOC112076326	GeneID:112076326	5.8S ribosomal RNA	PL50vs100	LOC112076326
chr019945856.1	NW_019945856.1	77001	-5.22	NA	NA			NA	PL50vs100	NW_019945856.1_77001
chr019953566.1	NW_019953566.1	2001	-12.44	NA	NA			NA	PL50vs100	NW_019953566.1_2001
chr019942558.1	NW_019942558.1	955001	-8.05	-961	rna53352:XP_023991286.1:XP_023991286.1:XP_023991286.1:XP_023991286.1:XP_023991286.1:XP_023991286.1:XP_023991286.1:XP_023991286.1:XP_023991286.1:XP_023991286.1:XP_023991286.1:XP_023991286.1:gene33801	LOC112068375	GeneID:112068375	uncharacterized LOC112068375	PL50vs100	LOC112068375
chr036838.1	NC_036838.1	48802001	-12.01	-11826	rna1758:XP_023850810.1:XP_023850810.1:XP_023850810.1:XP_023850810.1:XP_023850810.1:XP_023850810.1:XP_023850810.1:XP_023850810.1:XP_023850810.1:XP_023850810.1:XP_023850810.1:XP_023850810.1:XP_023850810.1:XP_023850810.1:XP_023850810.1:XP_023850810.1:XP_023850810.1:XP_023850810.1:XP_023850810.1:XP_023850810.1:XP_023850810.1:XP_023850810.1:XP_023850810.1:XP_023850810.1:XP_023850810.1:XP_023850810.1:XP_023850810.1:gene1121	LOC111969075	GeneID:111969075	host cell factor 1	PL50vs100	LOC111969075
chr036839.1	NC_036839.1	10428001	-7.32	12759	rna2284:XP_023857627.1:XP_023857627.1:gene1444	LOC111974206	GeneID:111974206	G protein-activated inward rectifier potassium channel 1	PL50vs100	LOC111974206
chr036839.1	NC_036839.1	10882001	-5.72	42486	rna2294:XP_023857740.1:XP_023857740.1:XP_023857740.1:XP_023857740.1:XP_023857740.1:XP_023857740.1:XP_023857740.1:XP_023857740.1:XP_023857740.1:XP_023857740.1:XP_023857740.1:gene1452	LOC111974282	GeneID:111974282	mannose-1-phosphate guanyltransferase alpha-A	PL50vs100	LOC111974282
chr036848.1	NC_036848.1	26151001	-7.48	-3195	rna15290:XP_023848594.1:XP_023848594.1:XP_023848594.1:XP_023848594.1:XP_023848594.1:XP_023848594.1:XP_023848594.1:XP_023848594.1:XP_023848594.1:XP_023848594.1:XP_023848594.1:gene9818	LOC111967636	GeneID:111967636	ecto-NOX disulfide-thiol exchanger 2-like	PL50vs100	LOC111967636
chr019942675.1	NW_019942675.1	95001	-5.54	0	rna54649	transfer RNA proline (anticodon UGG)	GeneID:112069344	transfer RNA proline (anticodon UGG)	PL50vs100	tRNA_proline_(anticodonUGG)
chr036851.1	NC_036851.1	1579001	-5.21	42336	rna18196:XP_023851565.1:XP_023851565.1:XP_023851565.1:XP_023851565.1:gene11646	LOC111969647	GeneID:111969647	Syndecan-4	PL50vs100	LOC111969647
chr036851.1	NC_036851.1	28191001	-7.81	210	rna19090:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:XP_023853233.1:gene12181	LOC111970676	GeneID:111970676	collagen alpha-1(VII) chain	PL50vs100	LOC111970676
chr036853.1	NC_036853.1	11463001	-6.84	11813	rna20716:gene13275	LOC111971163	GeneID:111971163	sphingosine 1-phosphate receptor 3-like	PL50vs100	LOC111971163
chr019942734.1	NW_019942734.1	48001	-7.9	-33758	rna55255:gene35249	LOC112069779	GeneID:112069779	Iporin-like	PL50vs100	LOC112069779
chr036854.1	NC_036854.1	23112001	-5.12	9099	rna22693	LOC111973300	GeneID:111973300	uncharacterized LOC111973300	PL50vs100	LOC111973300
chr036855.1	NC_036855.1	47404001	-9.29,-8.54	-73416	rna25195:XP_024003292.1:XP_024003292.1:XP_024003292.1:XP_024003292.1:XP_024003292.1:XP_024003292.1:XP_024003292.1:XP_024003292.1:XP_024003292.1:XP_024003292.1:XP_024003292.1:XP_024003292.1:XP_024003292.1:XP_024003292.1:gene16198	LOC111974393	GeneID:111974393	protein kinase C-binding protein NELL1	PL50vs100,SB50vs100	LOC111974393
chr019942747.1	NW_019942747.1	309001	-5.08	66075	rna55357:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:XP_023993007.1:gene35331	LOC112069857	GeneID:112069857	SRSF protein kinase 1-like	PL50vs100	LOC112069857
chr036858.1	NC_036858.1	15871001	-7.62	10434	rna29763:XP_023864838.1:gene18952	LOC111978815	GeneID:111978815	rho-related GTP-binding protein RhoN	PL50vs100	LOC111978815
chr036858.1	NC_036858.1	59384001	-20.13	-55093	rna31062:XP_023864066.1:gene19688	LOC111978311	GeneID:111978311	zinc finger protein 503-like	PL50vs100	LOC111978311
chr036860.1	NC_036860.1	17383001	-6.77,-6.56	9854	rna33684:XP_023869407.1:XP_023869407.1:XP_023869407.1:XP_023869407.1:gene21422	LOC111982089	GeneID:111982089	BEN domain-containing protein 4-like	PL50vs100,SB50vs100	LOC111982089
chr036860.1	NC_036860.1	42744001	-18.29	-95022	rna34428:gene21835	LOC111980328	GeneID:111980328	autism susceptibility gene 2 protein-like	PL50vs100	LOC111980328
chr019942914.1	NW_019942914.1	238001	-7.28	-72188	rna56668:XP_023994100.1:XP_023994100.1:gene36394	LOC111963747	GeneID:111963747	uncharacterized LOC111963747	PL50vs100	LOC111963747
chr036862.1	NC_036862.1	28681001	-6.72,-5.47	-14175	rna37509:XP_023870183.1:XP_023870183.1:XP_023870183.1:XP_023870183.1:gene23880	LOC111982811	GeneID:111982811	Friend leukemia integration 1 transcription factor	PL50vs100,SB50vs100	LOC111982811
chr036863.1	NC_036863.1	13578001	-5.59	38096	rna38162:gene24298	LOC111950801	GeneID:111950801	opioid-binding protein/cell adhesion molecule-like	PL50vs100	LOC111950801
chr036865.1	NC_036865.1	21253001	-7.87	41953	rna40760:XP_023825856.1:XP_023825856.1:gene25875	LOC111951843	GeneID:111951843	GDNF family receptor alpha-1	PL50vs100	LOC111951843
chr036865.1	NC_036865.1	24650001	-5.67	82112	rna40849:XP_023825710.1:gene25933	LOC111951744	GeneID:111951744	leucine-rich melanocyte differentiation-associated protein-like	PL50vs100	LOC111951744
chr036866.1	NC_036866.1	16496001	-20.01	6587	rna41446:gene26298	LOC111952937	GeneID:111952937	DET1 homolog	PL50vs100	LOC111952937
chr019942939.1	NW_019942939.1	197001	-5.13	14209	rna56794:XP_023994217.1:XP_023994217.1:XP_023994217.1:XP_023994217.1:XP_023994217.1:gene36506	LOC112070991	GeneID:112070991	UDP-glucuronosyltransferase 2C1-like	PL50vs100	LOC112070991
chr036870.1	NC_036870.1	16570001	-15.46,-12.27	156668	gene29339	LOC111955512	GeneID:111955512	pseudo	PL50vs100,SB50vs100	LOC111955512
chr036875.1	NC_036875.1	30098001	13.22	-118060	rna51817	transfer RNA valine (anticodon UAC)		transfer RNA valine (anticodon UAC)	PL50vs100	tRNA_valine_(anticodonUAC)
chr036875.1	NC_036875.1	33606001	-12.78	6515	rna51876:XP_023836954.1:XP_023836954.1:XP_023836954.1:XP_023836954.1:XP_023836954.1:XP_023836954.1:XP_023836954.1:XP_023836954.1:XP_023836954.1:XP_023836954.1:XP_023836954.1:XP_023836954.1:XP_023836954.1:gene32823	stam2	GeneID:111959549	signal transducing adaptor molecule 2	PL50vs100	stam2
chr036876.1	NC_036876.1	6158001	-5.49	-2777	rna52331:XP_023837784.1:XP_023837784.1:XP_023837784.1:XP_023837784.1:XP_023837784.1:XP_023837784.1:XP_023837784.1:gene33187	LOC111960109	GeneID:111960109	arf-GAP domain and FG repeat-containing protein 2-like	PL50vs100	LOC111960109
chr019943020.1	NW_019943020.1	20001	-5.78	-7178	rna57248:gene36895	LOC112071374	GeneID:112071374	zinc finger protein 239-like	PL50vs100	LOC112071374
chr019946533.1	NW_019946533.1	61001	-9.27	-2538	rna64462:XP_024000210.1:XP_024000210.1:XP_024000210.1:XP_024000210.1:XP_024000210.1:XP_024000210.1:gene43725	alkbh7	GeneID:112078111	alkB homolog 7	SB100vs150	alkbh7
chr019948957.1	NW_019948957.1	8001	-10.61,-7.00	164	gene44984	LOC112079356	GeneID:112079356	pseudo	SB100vs150,SB50vs100	LOC112079356
chr019957698.1	NW_019957698.1	222001	-25.35	55474	gene46721	LOC112081025	GeneID:112081025	pseudo	SB100vs150	LOC112081025
chr036838.1	NC_036838.1	26005001	-14.13	-439	rna794:XP_023842901.1:gene569	cntn2	GeneID:111963596	Contactin 2	SB100vs150	cntn2
chr036840.1	NC_036840.1	26369001	-15.06	-9700	rna4385:gene2839	LOC111953774	GeneID:111953774	uncharacterized LOC111953774	SB100vs150	LOC111953774
chr036842.1	NC_036842.1	9854001	-9.43	58810	rna6102:XP_023839400.1:XP_023839400.1:XP_023839400.1:XP_023839400.1:XP_023839400.1:XP_023839400.1:XP_023839400.1:XP_023839400.1:XP_023839400.1:gene3917	LOC111961398	GeneID:111961398	retinoic acid receptor alpha	SB100vs150	LOC111961398
chr019942971.1	NW_019942971.1	54001	-41.62	16475	rna56998:gene36675	s1pr2	GeneID:112071158	sphingosine-1-phosphate receptor 2	SB100vs150	s1pr2
chr036842.1	NC_036842.1	43316001	-5	8693	rna7311:gene4647	LOC111961133	GeneID:111961133	interferon-induced transmembrane protein 5	SB100vs150	LOC111961133
chr036843.1	NC_036843.1	19820001	7.78	-1752	rna9478:XP_023842648.1:XP_023842648.1:XP_023842648.1:XP_023842648.1:XP_023842648.1:XP_023842648.1:XP_023842648.1:XP_023842648.1:gene5991	LOC111963439	GeneID:111963439	disheveled-associated activator of morphogenesis 1	SB100vs150	LOC111963439
chr036844.1	NC_036844.1	8936001	-16.4	-6975	rna9958:XP_023843183.1:XP_023843183.1:XP_023843183.1:gene6317	LOC111963858	GeneID:111963858	disabled homolog 2-interacting protein-like	SB100vs150	LOC111963858
chr036846.1	NC_036846.1	69001	7.11	1193	rna12241:gene7864	LOC111965453	GeneID:111965453	protocadherin beta-16-like	SB100vs150	LOC111965453
chr036848.1	NC_036848.1	35015001	-12.15	86	rna15674:XP_023848975.1:XP_023848975.1:XP_023848975.1:XP_023848975.1:gene10025	LOC111967817	GeneID:111967817	protein quaking-B	SB100vs150	LOC111967817
chr036853.1	NC_036853.1	20144001	-5.87	52095	rna21036	LOC111971654	GeneID:111971654	uncharacterized LOC111971654	SB100vs150	LOC111971654
chr036855.1	NC_036855.1	40157001	-17.32	6170	rna24992:XP_023857691.1:XP_023857691.1:XP_023857691.1:XP_023857691.1:XP_023857691.1:XP_023857691.1:XP_023857691.1:gene16097	LOC111974255	GeneID:111974255	E3 ubiquitin-protein ligase znrf3	SB100vs150	LOC111974255
chr036856.1	NC_036856.1	4235001	-23.36	-283619	rna25955:XP_023859651.1:XP_023859651.1:XP_023859651.1:XP_023859651.1:XP_023859651.1:XP_023859651.1:XP_023859651.1:XP_023859651.1:XP_023859651.1:XP_023859651.1:XP_023859651.1:XP_023859651.1:XP_023859651.1:XP_023859651.1:XP_023859651.1:XP_023859651.1:XP_023859651.1:XP_023859651.1:XP_023859651.1:XP_023859651.1:XP_023859651.1:XP_023859651.1:XP_023859651.1:XP_023859651.1:XP_023859651.1:XP_023859651.1:XP_023859651.1:XP_023859651.1:XP_023859651.1:XP_023859651.1:XP_023859651.1:XP_023859651.1:XP_023859651.1:XP_023859651.1:XP_023859651.1:XP_023859651.1:XP_023859651.1:XP_023859651.1:gene16677	LOC111975548	GeneID:111975548	receptor-type tyrosine-protein phosphatase S-like	SB100vs150	LOC111975548
chr036856.1	NC_036856.1	8286001	-10.59	0	rna26098:XP_023859821.1:XP_023859821.1:XP_023859821.1:XP_023859821.1:XP_023859821.1:XP_023859821.1:XP_023859821.1:gene16766	LOC111975624	GeneID:111975624	lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, mitochondrial	SB100vs150	LOC111975624
chr036857.1	NC_036857.1	4619001	-8.6	194262	rna27495:gene17630	mafb	GeneID:111976683	MAF bZIP transcription factor B	SB100vs150	mafb
chr036860.1	NC_036860.1	54990001	6.08	-618	rna34947:XP_023866464.1:XP_023866464.1:gene22126	LOC111980011	GeneID:111980011	leucine-rich repeat-containing protein 75B-like	SB100vs150	LOC111980011
chr036860.1	NC_036860.1	73535001	-10.87	21157	rna35696:gene22607	LOC111980514	GeneID:111980514	stannin	SB100vs150	LOC111980514
chr036869.1	NC_036869.1	14839001	-10.34	118156	rna45299:XP_023831205.1:XP_023831205.1:XP_023831205.1:XP_023831205.1:XP_023831205.1:XP_023831205.1:XP_023831205.1:XP_023831205.1:XP_023831205.1:XP_023831205.1:gene28602	LOC111955262	GeneID:111955262	cytosolic non-specific dipeptidase-like	SB100vs150	LOC111955262
chr036872.1	NC_036872.1	34799001	-11.39	0	rna49696:XP_023835277.1:XP_023835277.1:XP_023835277.1:XP_023835277.1:XP_023835277.1:gene31349	LOC111958271	GeneID:111958271	kelch-like protein 20	SB100vs150	LOC111958271
chr019944574.1	NW_019944574.1	19001	-10.19	10714	rna61986	LOC112075618	GeneID:112075618	uncharacterized LOC112075618	SB100vs150	LOC112075618
chr019945948.1	NW_019945948.1	14001	-11.22,-9.95	227	rna63903:gene43156	LOC112077550	GeneID:112077550	CXXC-type zinc finger protein 4-like	SB100vs150,SB150vs200	LOC112077550
chr019946085.1	NW_019946085.1	124001	-23.73	-7458	rna64034:XP_023999922.1:XP_023999922.1:XP_023999922.1:XP_023999922.1:gene43279	LOC112077671	GeneID:112077671	E3 ubiquitin-protein ligase TRIM71-like	SB100vs150	LOC112077671
chr036846.1	NC_036846.1	10531001	-7.29	41847	gene8140	LOC112081114	GeneID:112081114	leukocyte cell-derived chemotaxin-2-like	SB150vs200	LOC112081114
chr036849.1	NC_036849.1	14447001	-6.7	-1370	rna16757:XP_023850113.1:XP_023850113.1:XP_023850113.1:XP_023850113.1:XP_023850113.1:XP_023850113.1:XP_023850113.1:gene10715	LOC111968629	GeneID:111968629	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1	SB150vs200	LOC111968629
chr036851.1	NC_036851.1	40913001	-6.48	13062	rna19627	LOC111970411	GeneID:111970411	uncharacterized LOC111970411	SB150vs200	LOC111970411
chr036857.1	NC_036857.1	29554001	-17.86	7113	rna28678:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:XP_023860871.1:gene18288	LOC111976316	GeneID:111976316	uncharacterized LOC111976316	SB150vs200	LOC111976316
chr036858.1	NC_036858.1	39008001	-14.5	3920	rna30463:XP_023864310.1:XP_023864310.1:XP_023864310.1:gene19355	LOC111978462	GeneID:111978462	SH3 and PX domain-containing protein 2A	SB150vs200	LOC111978462
chr036859.1	NC_036859.1	17121001	-22.41	-3934	rna32001:XP_023865068.1:XP_023865068.1:XP_023865068.1:XP_023865068.1:XP_023865068.1:XP_023865068.1:XP_023865068.1:gene20295	LOC111979020	GeneID:111979020	zinc finger protein 521-like	SB150vs200	LOC111979020
chr036865.1	NC_036865.1	23945001	-18.05	4712	rna40832:gene25919	eif4ebp2	GeneID:111951824	eukaryotic translation initiation factor 4E binding protein 2	SB150vs200	eif4ebp2
chr036866.1	NC_036866.1	12434001	-12.71	0	rna41316:XP_023827946.1:gene26232	LOC111953085	GeneID:111953085	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 11	SB150vs200	LOC111953085
chr036867.1	NC_036867.1	13665001	-26.19	382	rna42977:XP_023828331.1:XP_023828331.1:XP_023828331.1:XP_023828331.1:XP_023828331.1:XP_023828331.1:XP_023828331.1:XP_023828331.1:gene27195	LOC111953336	GeneID:111953336	transcriptional activator GLI3-like	SB150vs200	LOC111953336
chr036868.1	NC_036868.1	9484001	-10.09	2000	rna44028:gene27842	LOC111954346	GeneID:111954346	sodium-dependent glucose transporter 1	SB150vs200	LOC111954346
chr019950840.1	NW_019950840.1	3001	7.07	NA	NA			NA	SB150vs200	NW_019950840.1_3001
chr036870.1	NC_036870.1	16247001	-21.74	-210	rna46423:XP_023832120.1:XP_023832120.1:XP_023832120.1:gene29333	LOC111955959	GeneID:111955959	endothelin-2-like	SB150vs200	LOC111955959
chr019957557.1	NW_019957557.1	527001	-11.21	10910	rna67016:gene46228	LOC112080559	GeneID:112080559	signal-induced proliferation-associated 1-like protein 1	SB150vs200	LOC112080559
chr036839.1	NC_036839.1	38374001	-12.73	-188743	rna3249:XP_023865975.1:XP_023865975.1:XP_023865975.1:XP_023865975.1:XP_023865975.1:XP_023865975.1:XP_023865975.1:XP_023865975.1:XP_023865975.1:gene2023	cmss1	GeneID:111979609	cms1 ribosomal small subunit homolog (yeast)	SB150vs200	cmss1
chr036843.1	NC_036843.1	21887001	-16.2	-8919	rna9530:gene6026	LOC111963473	GeneID:111963473	Galectin-3	SB150vs200	LOC111963473
chr036844.1	NC_036844.1	9555001	-10.39	-2850	gene6340	LOC111964483	GeneID:111964483	pseudo	SB150vs200	LOC111964483
chr036844.1	NC_036844.1	13699001	-17.25	-110260	rna10114:XP_023844155.1:XP_023844155.1:XP_023844155.1:XP_023844155.1:XP_023844155.1:XP_023844155.1:XP_023844155.1:XP_023844155.1:XP_023844155.1:XP_023844155.1:XP_023844155.1:XP_023844155.1:XP_023844155.1:XP_023844155.1:XP_023844155.1:gene6428	LOC111964499	GeneID:111964499	netrin receptor UNC5D-like	SB150vs200	LOC111964499
chr036845.1	NC_036845.1	26482001	-17.13	1989	rna12104:XP_023845288.1:XP_023845288.1:XP_023845288.1:XP_023845288.1:XP_023845288.1:XP_023845288.1:XP_023845288.1:XP_023845288.1:XP_023845288.1:XP_023845288.1:XP_023845288.1:gene7778	LOC111965367	GeneID:111965367	rho guanine nucleotide exchange factor 37-like	SB150vs200	LOC111965367
chr019944967.1	NW_019944967.1	23001	-5.01	2185	rna62708:XP_023998917.1:XP_023998917.1:XP_023998917.1:XP_023998917.1:XP_023998917.1:XP_023998917.1:XP_023998917.1:XP_023998917.1:XP_023998917.1:XP_023998917.1:gene41911	LOC112076318	GeneID:112076318	NACHT, LRR and PYD domains-containing protein 4A-like	SB50vs100	LOC112076318
chr019945627.1	NW_019945627.1	16001	18.79	-750	rna63522	LOC112077177	GeneID:112077177	U2 spliceosomal RNA	SB50vs100	LOC112077177
chr019946066.1	NW_019946066.1	10001	-7.9	NA	NA			NA	SB50vs100	NW_019946066.1_10001
chr036838.1	NC_036838.1	12041001	-17.25	-823	rna390:gene302	LOC111961339	GeneID:111961339	CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 2	SB50vs100	LOC111961339
chr036842.1	NC_036842.1	78905001	-7.24	-133841	rna8440:gene5340	LOC111962587	GeneID:111962587	leucine-rich repeat-containing protein 4C-like	SB50vs100	LOC111962587
chr036845.1	NC_036845.1	11935001	-5.42	-6009	gene7437	LOC111965085	GeneID:111965085	pseudo	SB50vs100	LOC111965085
chr036846.1	NC_036846.1	23749001	-8.15	-761	rna13014:XP_023846219.1:XP_023846219.1:XP_023846219.1:XP_023846219.1:gene8372	LOC111966006	GeneID:111966006	transmembrane protein 216	SB50vs100	LOC111966006
chr019942801.1	NW_019942801.1	258001	-9.33	-928	rna55798:XP_023993384.1:XP_023993384.1:XP_023993384.1:XP_023993384.1:gene35692	LOC112067727	GeneID:112067727	microtubule-associated protein tau-like	SB50vs100	LOC112067727
chr036851.1	NC_036851.1	24113001	-8.72	13743	rna18919:XP_023852251.1:XP_023852251.1:XP_023852251.1:XP_023852251.1:XP_023852251.1:XP_023852251.1:XP_023852251.1:XP_023852251.1:XP_023852251.1:XP_023852251.1:gene12058	tfeb	GeneID:111970012	transcription factor EB	SB50vs100	tfeb
chr036851.1	NC_036851.1	36277001	-6.93	2329	rna19456:XP_023852743.1:XP_023852743.1:gene12406	LOC111970311	GeneID:111970311	caveolin-2-like	SB50vs100	LOC111970311
chr036860.1	NC_036860.1	49328001	-6.23	3203	rna34766	LOC111982191	GeneID:111982191	U7 small nuclear RNA	SB50vs100	LOC111982191
chr036871.1	NC_036871.1	7026001	-6.17	-26542	rna47047:XP_023833555.1:XP_023833555.1:gene29753	LOC111957062	GeneID:111957062	low-density lipoprotein receptor-related protein 8-like	SB50vs100	LOC111957062
chr019943971.1	NW_019943971.1	5001	-16.18	3825	gene40064	LOC112074509	GeneID:112074509	pseudo	SB50vs100	LOC112074509
