V1	V2	V3	V4	V5	V6
GO.ID	Term	Annotated	Significant	Expected	weightedFisher
GO:0006334	nucleosome assembly	152	5	0.56	0.00025
GO:0016340	calcium-dependent cell-matrix adhesion	9	2	0.03	0.00047
GO:0046548	retinal rod cell development	51	3	0.19	0.00087
GO:0032780	negative regulation of ATPase activity	53	3	0.19	0.00098
GO:0072385	minus-end-directed organelle transport a...	13	2	0.05	0.00101
GO:0055069	zinc ion homeostasis	59	3	0.22	0.00133
GO:0007216	G protein-coupled glutamate receptor sig...	63	3	0.23	0.00161
GO:0031938	regulation of chromatin silencing at tel...	21	2	0.08	0.00266
GO:0010961	cellular magnesium ion homeostasis	22	2	0.08	0.00292
GO:0036109	alpha-linolenic acid metabolic process	24	2	0.09	0.00347
GO:0032490	detection of molecule of bacterial origi...	25	2	0.09	0.00376
GO:0045075	regulation of interleukin-12 biosyntheti...	29	2	0.11	0.00505
GO:0043277	apoptotic cell clearance	189	4	0.69	0.00520
GO:0097067	cellular response to thyroid hormone sti...	96	3	0.35	0.00532
GO:0060662	salivary gland cavitation	30	2	0.11	0.00539
GO:0051295	establishment of meiotic spindle localiz...	30	2	0.11	0.00539
GO:0090307	mitotic spindle assembly	202	4	0.74	0.00656
GO:0050847	progesterone receptor signaling pathway	35	2	0.13	0.00729
GO:0030951	establishment or maintenance of microtub...	36	2	0.13	0.00770
GO:0043052	thermotaxis	37	2	0.14	0.00812
GO:0051262	protein tetramerization	491	6	1.8	0.00948
GO:0031648	protein destabilization	120	3	0.44	0.00981
