chrscaffold	realscaffname	windowstart	methdiff	disttofeature	featurename	LOC_ID	geneID	genename	PairwiseComp	chrscaffold_windowstart	name
chr019944174.1	NW_019944174.1	9001	5.19,6.68,7.54,10.57,9.46,-6.86	-24137	rna61231:gene40475	LOC112074908	GeneID:112074908	histamine N-methyltransferase-like	BentvsLimn,LBvsPI200,LBvsPL,LBvsPL150,LBvsPL200,SBvsLB200	chr019944174.1_9001	LOC112074908
chr019946655.1	NW_019946655.1	41001	10.33,13.37,12.68,6.97,8.81,11.82,11.88,14.16,12.70,16.01	NA	NA			NA	BentvsLimn,BentvsLimn150,BentvsLimn50,LBvsPI,LBvsPL,LBvsPL150,SBvsPI,SBvsPI150,SBvsPL,SBvsPL150	chr019946655.1_41001	NW_019946655.1_41001
chr019947337.1	NW_019947337.1	9001	-11.99,-12.58,-17.74,-24.22,-24.58,-21.25,-16.31,-22.24,-23.86,10.51,12.25,-13.70,-11.98,-16.62	NA	NA			NA	BentvsLimn,BentvsLimn100,LBvsPI,LBvsPI100,LBvsPI50,LBvsPL,LBvsPL100,LBvsPL150,LBvsPL50,SBvsLB100,SBvsLB200,SBvsPI100,SBvsPL,SBvsPL150	chr019947337.1_9001	NW_019947337.1_9001
chr019957652.1	NW_019957652.1	17001	-8.59,-9.75,-9.03,-16.75,-15.79,-14.18,-10.38,9.09,-8.99,-11.50,-10.97	175	rna67549:XP_024002599.1:XP_024002599.1:XP_024002599.1:XP_024002599.1:XP_024002599.1:XP_024002599.1:gene46583	LOC112080902	GeneID:112080902	ras association domain-containing protein 4-like	BentvsLimn,BentvsLimn100,BentvsLimn50,LBvsPL,LBvsPL100,LBvsPL150,LBvsPL50,SBvsLB200,SBvsPL,SBvsPL100,SBvsPL150	chr019957652.1_17001	LOC112080902
chr036853.1	NC_036853.1	50966001	-6.28,-8.75,-8.24	0	rna21928:gene14124	LOC111971885	GeneID:111971885	histone H1	BentvsLimn,LBvsPI,SBvsPI	chr036853.1_50966001	LOC111971885
chr019943205.1	NW_019943205.1	1001	6.92,8.37,6.13,8.11,5.78,5.66,9.92,6.62,6.62,10.80,5.27,11.43,8.13	-78773	rna58188	LOC112072150	GeneID:112072150	uncharacterized LOC112072150	BentvsLimn100,BentvsLimn50,LBvsPI,LBvsPI100,LBvsPI150,LBvsPI200,LBvsPI50,LBvsPL50,SBvsPI,SBvsPI100,SBvsPI150,SBvsPI50,SBvsPL50	chr019943205.1_1001	LOC112072150
chr036851.1	NC_036851.1	2219001	-7.32,-7.25	-22824	rna18214:XP_023851580.1:gene11659	abra	GeneID:111969656	actin binding Rho activating protein	BentvsLimn100,SBvsPL100	chr036851.1_2219001	abra
chr036871.1	NC_036871.1	29506001	-5.27,-7.77,-5.48	-42583	rna47939:gene30290	LOC111957164	GeneID:111957164	aquaporin FA-CHIP	BentvsLimn100,LBvsPL100,SBvsPL100	chr036871.1_29506001	LOC111957164
chr036876.1	NC_036876.1	19536001	-6.53	-8058	rna52695:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:XP_023837724.1:gene33376	col25a1	GeneID:111960057	collagen type XXV alpha 1 chain	BentvsLimn100	chr036876.1_19536001	col25a1
chr036858.1	NC_036858.1	64900001	29.42,38.73	-2042	rna31235:XP_023863522.1:XP_023863522.1:XP_023863522.1:XP_023863522.1:XP_023863522.1:XP_023863522.1:XP_023863522.1:gene19801	LOC111977992	GeneID:111977992	mismatch repair endonuclease PMS2-like	BentvsLimn150,LBvsPL150	chr036858.1_64900001	LOC111977992
chr019947652.1	NW_019947652.1	31001	6.37,8.98	NA	NA			NA	BentvsLimn200,LBvsPI200	chr019947652.1_31001	NW_019947652.1_31001
chr019957525.1	NW_019957525.1	242001	9.95,12.64	-41569	rna66722:XP_024001872.1:XP_024001872.1:XP_024001872.1:XP_024001872.1:XP_024001872.1:XP_024001872.1:XP_024001872.1:XP_024001872.1:gene46028	LOC112080371	GeneID:112080371	guanylate cyclase soluble subunit alpha-2-like	BentvsLimn200,SBvsPI200	chr019957525.1_242001	LOC112080371
chr036853.1	NC_036853.1	50965001	-5.63,-6.63,-6.15	0	rna21927:gene14123	LOC111971648	GeneID:111971648	histone H2A-like	BentvsLimn200,LBvsPI200,LBvsPL200	chr036853.1_50965001	LOC111971648
chr036862.1	NC_036862.1	6846001	9.08	-62623	rna36626:gene23287	LOC111949462	GeneID:111949462	neutral amino acid transporter B(0)-like	BentvsLimn200	chr036862.1_6846001	LOC111949462
chr019957585.1	NW_019957585.1	40001	-9.17,-11.59,-6.50,-7.98	NA	NA			NA	BentvsLimn50,LBvsPI50,LBvsPL,LBvsPL50	chr019957585.1_40001	NW_019957585.1_40001
chr019957652.1	NW_019957652.1	18001	-7.22,-13.59,-19.81,-23.19,-11.50,-23.49,-10.87,13.52,-8.71	1175	rna67549:XP_024002599.1:XP_024002599.1:XP_024002599.1:XP_024002599.1:XP_024002599.1:XP_024002599.1:gene46583	LOC112080902	GeneID:112080902	ras association domain-containing protein 4-like	BentvsLimn50,LBvsPI,LBvsPL,LBvsPL100,LBvsPL150,LBvsPL200,LBvsPL50,SBvsLB100,SBvsPL100	chr019957652.1_18001	LOC112080902
chr036868.1	NC_036868.1	18078001	6.91,9.98	5844	rna44401:XP_023830271.1:XP_023830271.1:gene28050	atp5mpl	GeneID:111954636	ATP synthase membrane subunit 6.8PL	BentvsLimn50,SBvsPI50	chr036868.1_18078001	atp5mpl
chr019942730.1	NW_019942730.1	1001	8.82,7.60,8.76,9.67	NA	NA			NA	LBvsPI,LBvsPI50,LBvsPL,LBvsPL50	chr019942730.1_1001	NW_019942730.1_1001
chr036844.1	NC_036844.1	3454001	-9.05	-36971	rna9876:gene6255	LOC111963811	GeneID:111963811	LIM/homeobox protein Lhx2-like	LBvsPI100	chr036844.1_3454001	LOC111963811
chr036839.1	NC_036839.1	22036001	27.3	6690	rna2724:XP_023855783.1:XP_023855783.1:XP_023855783.1:XP_023855783.1:XP_023855783.1:XP_023855783.1:XP_023855783.1:XP_023855783.1:XP_023855783.1:XP_023855783.1:XP_023855783.1:gene1674	LOC111972899	GeneID:111972899	inactive phospholipase C-like protein 1	LBvsPI150	chr036839.1_22036001	LOC111972899
chr036857.1	NC_036857.1	39239001	9.31,-8.20	19325	rna28989:XP_023862195.1:gene18482	LOC111977116	GeneID:111977116	uncharacterized LOC111977116	LBvsPI200,SBvsLB200	chr036857.1_39239001	LOC111977116
chr036860.1	NC_036860.1	74186001	17.36,19.66	39857	rna35718:XP_023866525.1:XP_023866525.1:XP_023866525.1:XP_023866525.1:XP_023866525.1:XP_023866525.1:XP_023866525.1:XP_023866525.1:XP_023866525.1:XP_023866525.1:XP_023866525.1:XP_023866525.1:XP_023866525.1:XP_023866525.1:XP_023866525.1:XP_023866525.1:gene22623	baiap3	GeneID:111980092	BAI1 associated protein 3	LBvsPI200,SBvsPL150	chr036860.1_74186001	baiap3
chr019944916.1	NW_019944916.1	36001	14.61,13.84,11.33,16.64	NA	NA			NA	LBvsPI200,SBvsPI150,SBvsPI200,SBvsPI50	chr019944916.1_36001	NW_019944916.1_36001
chr019945573.1	NW_019945573.1	6001	5.86	NA	NA			NA	LBvsPI200	chr019945573.1_6001	NW_019945573.1_6001
chr019948669.1	NW_019948669.1	10001	14.79	1769	rna65583:gene44885	pcdh9	GeneID:112079258	Protocadherin 9	LBvsPI200	chr019948669.1_10001	pcdh9
chr036841.1	NC_036841.1	7669001	-7.59	0	rna5003:XP_023833470.1:XP_023833470.1:XP_023833470.1:gene3223	lmtk2	GeneID:111956995	lemur tyrosine kinase 2	LBvsPI200	chr036841.1_7669001	lmtk2
chr036851.1	NC_036851.1	26497001	8.55,-10.49	-6138	rna19007:gene12121	nfya	GeneID:111970065	nuclear transcription factor Y subunit alpha	LBvsPI200,SBvsLB200	chr036851.1_26497001	nfya
chr036851.1	NC_036851.1	36277001	8.02	2329	rna19456:XP_023852743.1:XP_023852743.1:gene12406	LOC111970311	GeneID:111970311	caveolin-2-like	LBvsPI200	chr036851.1_36277001	LOC111970311
chr019942914.1	NW_019942914.1	238001	7.33,8.31	-72188	rna56668:XP_023994100.1:XP_023994100.1:gene36394	LOC111963747	GeneID:111963747	uncharacterized LOC111963747	LBvsPI50,LBvsPL50	chr019942914.1_238001	LOC111963747
chr019944835.1	NW_019944835.1	68001	22.08	-62836	rna62475:gene41670	LOC112076082	GeneID:112076082	cilia- and flagella-associated protein 251-like	LBvsPI50	chr019944835.1_68001	LOC112076082
chr036863.1	NC_036863.1	23356001	-10.51,-23.09	-10971	rna38430:XP_023824523.1:XP_023824523.1:XP_023824523.1:XP_023824523.1:XP_023824523.1:XP_023824523.1:XP_023824523.1:XP_023824523.1:gene24444	LOC111950847	GeneID:111950847	E3 ubiquitin-protein ligase RNFT1	LBvsPL,LBvsPL50	chr036863.1_23356001	LOC111950847
chr036838.1	NC_036838.1	39341001	5.45	-13327	rna1443:gene953	LOC111967420	GeneID:111967420	nuclear ubiquitous casein and cyclin-dependent kinase substrate 1	LBvsPL	chr036838.1_39341001	LOC111967420
chr036841.1	NC_036841.1	12406001	6.33,7.67,5.38,13.23,-10.06,6.04	0	rna5214	transfer RNA serine (anticodon AGA)	GeneID:111960816		LBvsPL,LBvsPL150,LBvsPL200,LBvsPL50,PLvsPI100,SBvsPL200	chr036841.1_12406001	tRNA_serine_(anticodonAGA)
chr019942604.1	NW_019942604.1	181001	-5.91	32096	rna53947:XP_023991799.1:XP_023991799.1:gene34254	LOC112068820	GeneID:112068820	C-type natriuretic peptide 4-like	LBvsPL100	chr019942604.1_181001	LOC112068820
chr019957652.1	NW_019957652.1	19001	-10.78	2175	rna67549:XP_024002599.1:XP_024002599.1:XP_024002599.1:XP_024002599.1:XP_024002599.1:XP_024002599.1:gene46583	LOC112080902	GeneID:112080902	ras association domain-containing protein 4-like	LBvsPL100	chr019957652.1_19001	LOC112080902
chr036838.1	NC_036838.1	27806001	-7.08	-3512	gene608	LOC111963368	GeneID:111963368	sodium- and chloride-dependent GABA transporter 2-like	LBvsPL100	chr036838.1_27806001	LOC111963368
chr036842.1	NC_036842.1	29405001	-10.45,8.90	-20506	rna6861:XP_023838997.1:XP_023838997.1:XP_023838997.1:XP_023838997.1:XP_023838997.1:gene4386	LOC111961115	GeneID:111961115	protein CutA homolog	LBvsPL100,PLvsPI100	chr036842.1_29405001	LOC111961115
chr036845.1	NC_036845.1	23352001	-13.87	-304352	gene7743	LOC111964765	GeneID:111964765	matrix-remodeling-associated protein 5-like	LBvsPL100	chr036845.1_23352001	LOC111964765
chr019942669.1	NW_019942669.1	9001	-5.82	-102708	rna54624:gene34758	LOC112069314	GeneID:112069314	spermatid perinuclear RNA-binding protein-like	LBvsPL100	chr019942669.1_9001	LOC112069314
chr019942922.1	NW_019942922.1	163001	-21.05	-3009	rna56718:XP_023994146.1:XP_023994146.1:XP_023994146.1:XP_023994146.1:XP_023994146.1:XP_023994146.1:XP_023994146.1:XP_023994146.1:XP_023994146.1:XP_023994146.1:XP_023994146.1:XP_023994146.1:XP_023994146.1:gene36439	nfix	GeneID:111980872	nuclear factor I X	LBvsPL100	chr019942922.1_163001	nfix
chr019943690.1	NW_019943690.1	15001	10.63,-8.77,-6.27,-5.35,-6.05	44861	rna60000:gene39338	LOC112073781	GeneID:112073781	uncharacterized LOC112073781	LBvsPL100,PLvsPI100,PLvsPI50,SBvsLB100,SBvsPI100	chr019943690.1_15001	LOC112073781
chr019947147.1	NW_019947147.1	1	-7.34,6.04,-6.02	0	rna64909	LOC112078566	GeneID:112078566	5.8S ribosomal RNA	LBvsPL100,PLvsPI100,SBvsPL100	chr019947147.1_1	LOC112078566
chr019947337.1	NW_019947337.1	10001	-6.85,-5.45	NA	NA			NA	LBvsPL100,SBvsPL100	chr019947337.1_10001	NW_019947337.1_10001
chr019943482.1	NW_019943482.1	42001	14.13	0	rna59274:XP_023996229.1:gene38661	LOC112073110	GeneID:112073110	synaptonemal complex central element protein 3-like	LBvsPL150	chr019943482.1_42001	LOC112073110
chr019944324.1	NW_019944324.1	50001	7.39	-16390	rna61557:gene40785	LOC112067810	GeneID:112067810	uncharacterized LOC112067810	LBvsPL150	chr019944324.1_50001	LOC112067810
chr019944976.1	NW_019944976.1	58001	-8.51,7.93,-9.79	0	rna62733	transfer RNA valine (anticodon AAC)	GeneID:112076348	NA	LBvsPL150,PLvsPI150,SBvsPL150	chr019944976.1_58001	tRNA_valine_(anticodonAAC)
chr019945308.1	NW_019945308.1	27001	5.19	NA	NA			NA	LBvsPL150	chr019945308.1_27001	NW_019945308.1_27001
chr019946095.1	NW_019946095.1	29001	14.76	427	rna64047:gene43293	LOC112077686	GeneID:112077686	FH1/FH2 domain-containing protein 3-like	LBvsPL150	chr019946095.1_29001	LOC112077686
chr019946553.1	NW_019946553.1	5001	63.58,59.72	2301	rna64477:XP_024000219.1:XP_024000219.1:XP_024000219.1:gene43742	LOC112078129	GeneID:112078129	Na(+)/H(+) exchange regulatory cofactor NHE-RF2-like	LBvsPL150,SBvsPL150	chr019946553.1_5001	LOC112078129
chr019946988.1	NW_019946988.1	43001	9.06,9.13	-20643	rna64821:gene44090	LOC112078473	GeneID:112078473	solute carrier family 12 member 1-like	LBvsPL150,LBvsPL50	chr019946988.1_43001	LOC112078473
chr019942868.1	NW_019942868.1	417001	-6.03	15720	rna56293:gene36111	LOC112070605	GeneID:112070605	UPF0606 protein KIAA1549L-like	LBvsPL200	chr019942868.1_417001	LOC112070605
chr036850.1	NC_036850.1	7487001	48.16	21685	rna17608:XP_023851016.1:XP_023851016.1:XP_023851016.1:XP_023851016.1:XP_023851016.1:XP_023851016.1:XP_023851016.1:XP_023851016.1:XP_023851016.1:XP_023851016.1:XP_023851016.1:XP_023851016.1:XP_023851016.1:XP_023851016.1:XP_023851016.1:XP_023851016.1:XP_023851016.1:XP_023851016.1:XP_023851016.1:gene11235	LOC111969237	GeneID:111969237	NEDD8-activating enzyme E1 regulatory subunit	LBvsPL200	chr036850.1_7487001	LOC111969237
chr036853.1	NC_036853.1	50964001	-6.34	0	rna21926:gene14122	LOC111971647	GeneID:111971647	histone H3-like	LBvsPL200	chr036853.1_50964001	LOC111971647
chr036854.1	NC_036854.1	19415001	-23.81	260	gene14537	LOC111973420	GeneID:111973420	insulinoma-associated protein 1a pseudogene	LBvsPL200	chr036854.1_19415001	LOC111973420
chr036858.1	NC_036858.1	61878001	-14.19	2719	rna31098:gene19706	chat	GeneID:111978578	choline O-acetyltransferase	LBvsPL200	chr036858.1_61878001	chat
chr036868.1	NC_036868.1	16684001	8.79	286	rna44331:XP_023830007.1:XP_023830007.1:XP_023830007.1:XP_023830007.1:XP_023830007.1:XP_023830007.1:XP_023830007.1:XP_023830007.1:XP_023830007.1:XP_023830007.1:XP_023830007.1:XP_023830007.1:XP_023830007.1:XP_023830007.1:XP_023830007.1:XP_023830007.1:XP_023830007.1:gene28011	LOC111954466	GeneID:111954466	CD2-associated protein-like	LBvsPL200	chr036868.1_16684001	LOC111954466
chr036876.1	NC_036876.1	1195001	-13.51,-9.73	143	rna52122:gene33022	LOC111960022	GeneID:111960022	zinc finger protein 2 homolog	LBvsPL200,SBvsPL200	chr036876.1_1195001	LOC111960022
chr019947409.1	NW_019947409.1	15001	9.93	NA	NA			NA	LBvsPL200	chr019947409.1_15001	NW_019947409.1_15001
chr019949599.1	NW_019949599.1	8001	9.39	NA	NA			NA	LBvsPL200	chr019949599.1_8001	NW_019949599.1_8001
chr036838.1	NC_036838.1	1547001	11.22	414452	rna7:gene7	LOC111957030	GeneID:111957030	VPS10 domain-containing receptor SorCS1-like	LBvsPL200	chr036838.1_1547001	LOC111957030
chr036838.1	NC_036838.1	51819001	5.29	9396	rna1836:XP_023851525.1:gene1162	LOC111969579	GeneID:111969579	contactin-4-like	LBvsPL200	chr036838.1_51819001	LOC111969579
chr036849.1	NC_036849.1	18769001	-5.26	10692	gene10857	LOC111968754	GeneID:111968754	regulator of G-protein signaling 6-like	LBvsPL200	chr036849.1_18769001	LOC111968754
chr036848.1	NC_036848.1	48028001	10.22	25311	gene10320	LOC111968064	GeneID:111968064	lutropin-choriogonadotropic hormone receptor-like	LBvsPL50	chr036848.1_48028001	LOC111968064
chr019951751.1	NW_019951751.1	1	-5.02	0	rna66285:gene45597	LOC112079955	GeneID:112079955	hepatocyte nuclear factor 6-like	LBvsPL50	chr019951751.1_1	LOC112079955
chr036857.1	NC_036857.1	25327001	11.09	6751	rna28416:XP_023861017.1:XP_023861017.1:gene18152	LOC111976420	GeneID:111976420	trypsin-3-like	PLvsPI100	chr036857.1_25327001	LOC111976420
