chrscaffold	realscaffname	windowstart	methdiff	disttofeature	featurename	LOC_ID	geneID	genename	PairwiseComp	chrscaffold_windowstart	name
chr036848.1	NC_036848.1	17280001	10.08	-32029	rna15100:gene9710	LOC111967556	GeneID:111967556	polycomb group RING finger protein 1	PLvsPI150	chr036848.1_17280001	LOC111967556
chr036864.1	NC_036864.1	10204001	9.72	0	rna40040:XP_023990341.1:XP_023990341.1:XP_023990341.1:gene25447	LOC112067850	GeneID:112067850	small nuclear ribonucleoprotein F	PLvsPI150	chr036864.1_10204001	LOC112067850
chr019944970.1	NW_019944970.1	137001	7.04	-570	rna62713	LOC112076326	GeneID:112076326	5.8S ribosomal RNA	PLvsPI200	chr019944970.1_137001	LOC112076326
chr019948814.1	NW_019948814.1	4001	-21.35,20.85	0	rna65624:XP_024001058.1:XP_024001058.1:XP_024001058.1:gene44927	LOC112079300	GeneID:112079300	ADP-ribosylation factor-like protein 16	PLvsPI200,SBvsPL200	chr019948814.1_4001	LOC112079300
chr019948814.1	NW_019948814.1	5001	-33.32	0	rna65625:gene44928	LOC112079299	GeneID:112079299	ketosamine-3-kinase-like	PLvsPI200	chr019948814.1_5001	LOC112079299
chr036840.1	NC_036840.1	18559001	-23.07,17.77	-146345	rna4019:gene2583	LOC111956268	GeneID:111956268	5-hydroxytryptamine receptor 2C-like	PLvsPI200,SBvsPL200	chr036840.1_18559001	LOC111956268
chr036849.1	NC_036849.1	10933001	7.15	71959	rna16635:gene10638	LOC111968562	GeneID:111968562	proton-coupled folate transporter	PLvsPI200	chr036849.1_10933001	LOC111968562
chr036853.1	NC_036853.1	50967001	-5.92,-9.52	149	rna21929:gene14125	LOC111971649	GeneID:111971649	histone H2B	PLvsPI200,PLvsPI50	chr036853.1_50967001	LOC111971649
chr036854.1	NC_036854.1	36694001	-7.25,8.30	-21296	rna23143:XP_023855879.1:XP_023855879.1:XP_023855879.1:XP_023855879.1:gene14960	ntng1	GeneID:111972995	netrin G1	PLvsPI200,SBvsPL200	chr036854.1_36694001	ntng1
chr036866.1	NC_036866.1	35656001	-7.52	5727	rna42053:XP_023827158.1:gene26656	LOC111952570	GeneID:111952570	ankyrin repeat and BTB/POZ domain-containing protein BTBD11-B	PLvsPI200	chr036866.1_35656001	LOC111952570
chr036872.1	NC_036872.1	5801001	-11.92	-112277	rna48478:gene30657	LOC111958248	GeneID:111958248	cytochrome c oxidase subunit 7C, mitochondrial	PLvsPI200	chr036872.1_5801001	LOC111958248
chr019942523.1	NW_019942523.1	11001	5.72,6.74,5.10	NA	NA			NA	PLvsPI50,SBvsPI50,SBvsPL50	chr019942523.1_11001	NW_019942523.1_11001
chr019943690.1	NW_019943690.1	14001	-20.46,-11.69,-24.47,-13.63	45861	rna60000:gene39338	LOC112073781	GeneID:112073781	uncharacterized LOC112073781	PLvsPI50,SBvsLB,SBvsPI100,SBvsPI50	chr019943690.1_14001	LOC112073781
chr036875.1	NC_036875.1	8928001	-17.54	0	rna51079:XP_023836857.1:XP_023836857.1:XP_023836857.1:gene32348	vil1	GeneID:111959486	villin 1	PLvsPI50	chr036875.1_8928001	vil1
chr036842.1	NC_036842.1	80971001	-8.72	18552	rna8501:gene5362	LOC111962607	GeneID:111962607	transmembrane and TPR repeat-containing protein 2-like	SBvsLB	chr036842.1_80971001	LOC111962607
chr019952633.1	NW_019952633.1	1	-13.59	NA	NA			NA	SBvsLB100	chr019952633.1_1	NW_019952633.1_1
chr019957589.1	NW_019957589.1	239001	-7.33	17280	rna67215:XP_024002314.1:XP_024002314.1:XP_024002314.1:XP_024002314.1:XP_024002314.1:gene46375	LOC112080706	GeneID:112080706	dnaJ homolog subfamily C member 15-like	SBvsLB100	chr019957589.1_239001	LOC112080706
chr036870.1	NC_036870.1	25106001	-7.53	5804	rna46709:gene29523	fam221a	GeneID:111955891	family with sequence similarity 221 member A	SBvsLB100	chr036870.1_25106001	fam221a
chr036843.1	NC_036843.1	19525001	22.29	-223418	rna9474:gene5988	LOC111963050	GeneID:111963050	interaptin-like	SBvsLB150	chr036843.1_19525001	LOC111963050
chr036848.1	NC_036848.1	11148001	-7.16,-7.01,-7.17	1643	gene9520	LOC111967149	GeneID:111967149	protocadherin alpha-C2-like	SBvsLB150,SBvsPI150,SBvsPL150	chr036848.1_11148001	LOC111967149
chr036858.1	NC_036858.1	64857001	46.21	2555	gene19799	LOC111977991	GeneID:111977991	vacuolar fusion protein CCZ1 homolog	SBvsLB150	chr036858.1_64857001	LOC111977991
chr019942657.1	NW_019942657.1	4001	-5.41	870	rna54502	LOC112069229	GeneID:112069229	uncharacterized LOC112069229	SBvsLB200	chr019942657.1_4001	LOC112069229
chr036853.1	NC_036853.1	20050001	-9.32	-8121	rna21033:XP_023854600.1:XP_023854600.1:gene13470	LOC111972008	GeneID:111972008	tumor necrosis factor ligand superfamily member 6	SBvsLB200	chr036853.1_20050001	LOC111972008
chr036858.1	NC_036858.1	39718001	-6.43	61432	rna30480:XP_023864264.1:XP_023864264.1:XP_023864264.1:XP_023864264.1:XP_023864264.1:XP_023864264.1:XP_023864264.1:XP_023864264.1:XP_023864264.1:XP_023864264.1:XP_023864264.1:gene19365	LOC111978430	GeneID:111978430	transcription factor COE3-like	SBvsLB200	chr036858.1_39718001	LOC111978430
chr036858.1	NC_036858.1	56253001	-15.33	-7882	rna30986:XP_023862575.1:XP_023862575.1:XP_023862575.1:XP_023862575.1:gene19648	LOC111977406	GeneID:111977406	chromobox protein homolog 2-like	SBvsLB200	chr036858.1_56253001	LOC111977406
chr019944574.1	NW_019944574.1	19001	12.88,-15.87	10714	rna61986	LOC112075618	GeneID:112075618	uncharacterized LOC112075618	SBvsLB200,SBvsPI150	chr019944574.1_19001	LOC112075618
chr019944660.1	NW_019944660.1	74001	-16.69	243	rna62122:XP_023998471.1:XP_023998471.1:XP_023998471.1:XP_023998471.1:XP_023998471.1:gene41344	LOC112075762	GeneID:112075762	homeobox protein Meis1-like	SBvsLB200	chr019944660.1_74001	LOC112075762
chr019946489.1	NW_019946489.1	9001	-6.39	NA	NA			NA	SBvsLB200	chr019946489.1_9001	NW_019946489.1_9001
chr036846.1	NC_036846.1	27001	-47.17,-45.38	0	gene7857	LOC111965446	GeneID:111965446	protocadherin beta-16-like	SBvsLB200,SBvsPL200	chr036846.1_27001	LOC111965446
chr036849.1	NC_036849.1	4749001	-5.16	6126	rna16456:XP_023849819.1:gene10534	LOC111968468	GeneID:111968468	gamma-aminobutyric acid receptor subunit rho-2-like	SBvsLB200	chr036849.1_4749001	LOC111968468
chr019942721.1	NW_019942721.1	303001	11.66	-2435	rna55147:XP_023992829.1:XP_023992829.1:XP_023992829.1:XP_023992829.1:XP_023992829.1:XP_023992829.1:XP_023992829.1:XP_023992829.1:XP_023992829.1:XP_023992829.1:XP_023992829.1:XP_023992829.1:XP_023992829.1:XP_023992829.1:XP_023992829.1:XP_023992829.1:XP_023992829.1:XP_023992829.1:gene35167	LOC112069694	GeneID:112069694	DENN domain-containing protein 2A-like	SBvsLB50	chr019942721.1_303001	LOC112069694
chr036867.1	NC_036867.1	2054001	49.28	6571	rna42569:gene26959	LOC111953658	GeneID:111953658	armadillo repeat-containing protein 1	SBvsLB50	chr036867.1_2054001	LOC111953658
chr036867.1	NC_036867.1	2055001	52.98	5571	rna42569:gene26959	LOC111953658	GeneID:111953658	armadillo repeat-containing protein 1	SBvsLB50	chr036867.1_2055001	LOC111953658
chr036865.1	NC_036865.1	21254001	-21.14	-42122	rna40760:XP_023825856.1:XP_023825856.1:XP_023825856.1:gene25875	LOC111951843	GeneID:111951843	GDNF family receptor alpha-1	SBvsPI100	chr036865.1_21254001	LOC111951843
chr036868.1	NC_036868.1	25024001	-9.67	18784	rna44585:gene28165	LOC111954566	GeneID:111954566	cholecystokinin	SBvsPI100	chr036868.1_25024001	LOC111954566
chr019949317.1	NW_019949317.1	10001	-10.71	0	rna65785	LOC112079456	GeneID:112079456	uncharacterized LOC112079456	SBvsPI100	chr019949317.1_10001	LOC112079456
chr036838.1	NC_036838.1	54895001	-6.11,-7.72	16309	rna1958:gene1243	LOC111970282	GeneID:111970282	sodium-coupled neutral amino acid transporter 3	SBvsPI100,SBvsPL100	chr036838.1_54895001	LOC111970282
chr036842.1	NC_036842.1	62921001	-14.07	-7186	rna7983:XP_023841129.1:XP_023841129.1:XP_023841129.1:XP_023841129.1:XP_023841129.1:XP_023841129.1:XP_023841129.1:gene5037	LOC111962341	GeneID:111962341	cadherin-13	SBvsPI100	chr036842.1_62921001	LOC111962341
chr036851.1	NC_036851.1	2218001	-10.41	-21824	rna18214:XP_023851580.1:gene11659	abra	GeneID:111969656	actin binding Rho activating protein	SBvsPI100	chr036851.1_2218001	abra
chr036858.1	NC_036858.1	15871001	-6.9	10434	rna29763:XP_023864838.1:gene18952	LOC111978815	GeneID:111978815	rho-related GTP-binding protein RhoN	SBvsPI100	chr036858.1_15871001	LOC111978815
chr019945755.1	NW_019945755.1	44001	14.21	5260	rna63707	LOC112077362	GeneID:112077362	uncharacterized LOC112077362	SBvsPI150	chr019945755.1_44001	LOC112077362
chr036843.1	NC_036843.1	19530001	-15.44,-15.29,-19.16	-218418	rna9474:gene5988	LOC111963050	GeneID:111963050	interaptin-like	SBvsPI150,SBvsPL150,SBvsPL50	chr036843.1_19530001	LOC111963050
chr036860.1	NC_036860.1	54990001	-6.35	-618	rna34947:XP_023866464.1:XP_023866464.1:gene22126	LOC111980011	GeneID:111980011	leucine-rich repeat-containing protein 75B-like	SBvsPI150	chr036860.1_54990001	LOC111980011
chr019946545.1	NW_019946545.1	58001	-8.89	0	rna64473:gene43737	LOC112078124	GeneID:112078124	CHRNA7-FAM7A fusion protein-like	SBvsPI200	chr019946545.1_58001	LOC112078124
chr036842.1	NC_036842.1	12829001	6.7	1910	rna6255:gene4006	LOC111962838	GeneID:111962838	uncharacterized LOC111962838	SBvsPI200	chr036842.1_12829001	LOC111962838
chr036848.1	NC_036848.1	48029001	-5.79	24311	gene10320	LOC111968064	GeneID:111968064	lutropin-choriogonadotropic hormone receptor-like	SBvsPI200	chr036848.1_48029001	LOC111968064
chr019943136.1	NW_019943136.1	50001	-12.66	11861	rna57856:XP_023995077.1:gene37410	LOC112071877	GeneID:112071877	glucose-fructose oxidoreductase domain-containing protein 1-like	SBvsPI50	chr019943136.1_50001	LOC112071877
chr019945121.1	NW_019945121.1	34001	-14.84	NA	NA			NA	SBvsPL100	chr019945121.1_34001	NW_019945121.1_34001
chr036848.1	NC_036848.1	26151001	-6.39	-3195	rna15290:XP_023848594.1:XP_023848594.1:XP_023848594.1:XP_023848594.1:XP_023848594.1:XP_023848594.1:XP_023848594.1:XP_023848594.1:XP_023848594.1:XP_023848594.1:XP_023848594.1:gene9818	LOC111967636	GeneID:111967636	ecto-NOX disulfide-thiol exchanger 2-like	SBvsPL100	chr036848.1_26151001	LOC111967636
chr036867.1	NC_036867.1	28906001	-6.12	68767	rna43309	LOC111953159	GeneID:111953159	uncharacterized LOC111953159	SBvsPL100	chr036867.1_28906001	LOC111953159
chr036838.1	NC_036838.1	16868001	-16.66	65615	rna484:gene365	LOC111961781	GeneID:111961781	transcription factor AP-2 gamma-like	SBvsPL100	chr036838.1_16868001	LOC111961781
chr036839.1	NC_036839.1	38434001	-14.21	-133330	gene2025	LOC111971760	GeneID:111971760	interleukin-1 receptor accessory protein-like 1	SBvsPL100	chr036839.1_38434001	LOC111971760
chr036842.1	NC_036842.1	56551001	-14.2	380	rna7731:XP_023995385.1:XP_023995385.1:XP_023995385.1:XP_023995385.1:XP_023995385.1:XP_023995385.1:gene4891	LOC111960960	GeneID:111960960	uncharacterized LOC111960960	SBvsPL100	chr036842.1_56551001	LOC111960960
chr019942727.1	NW_019942727.1	115001	15.08	NA	NA			NA	SBvsPL150	chr019942727.1_115001	NW_019942727.1_115001
chr036848.1	NC_036848.1	26850001	5.47	-57441	rna15302:gene9827	LOC111967644	GeneID:111967644	PH and SEC7 domain-containing protein 1-like	SBvsPL150	chr036848.1_26850001	LOC111967644
chr036855.1	NC_036855.1	64253001	-22.67	-10924	rna25787:XP_023858546.1:XP_023858546.1:XP_023858546.1:XP_023858546.1:XP_023858546.1:gene16574	LOC111974783	GeneID:111974783	protein RIC-3	SBvsPL150	chr036855.1_64253001	LOC111974783
chr036856.1	NC_036856.1	8286001	10.16	0	rna26098:XP_023859821.1:XP_023859821.1:XP_023859821.1:XP_023859821.1:XP_023859821.1:XP_023859821.1:XP_023859821.1:gene16766	LOC111975624	GeneID:111975624	lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, mitochondrial	SBvsPL150	chr036856.1_8286001	LOC111975624
chr036859.1	NC_036859.1	25682001	-38.42	-19101	rna32323:XP_024003434.1:XP_024003434.1:XP_024003434.1:XP_024003434.1:XP_024003434.1:XP_024003434.1:XP_024003434.1:XP_024003434.1:XP_024003434.1:XP_024003434.1:XP_024003434.1:XP_024003434.1:XP_024003434.1:XP_024003434.1:XP_024003434.1:gene20454	LOC111979049	GeneID:111979049	long-chain-fatty-acid--CoA ligase 3-like	SBvsPL150	chr036859.1_25682001	LOC111979049
chr036863.1	NC_036863.1	15314001	-5.82	-49778	rna38186:XP_023824777.1:XP_023824777.1:XP_023824777.1:XP_023824777.1:XP_023824777.1:XP_023824777.1:XP_023824777.1:XP_023824777.1:gene24310	jam3	GeneID:111951038	junctional adhesion molecule 3	SBvsPL150	chr036863.1_15314001	jam3
chr036865.1	NC_036865.1	6146001	-11.88	-2203	rna40273:XP_023825782.1:XP_023825782.1:XP_023825782.1:XP_023825782.1:XP_023825782.1:gene25584	LOC111951796	GeneID:111951796	cytoplasmic polyadenylation element-binding protein 3-like	SBvsPL150	chr036865.1_6146001	LOC111951796
chr019943232.1	NW_019943232.1	205001	-9.16	7509	rna58313:XP_023995443.1:XP_023995443.1:XP_023995443.1:XP_023995443.1:XP_023995443.1:gene37807	LOC111971960	GeneID:111971960	tripartite motif-containing protein 16-like	SBvsPL150	chr019943232.1_205001	LOC111971960
chr036868.1	NC_036868.1	11550001	7	14540	rna44130:XP_023830077.1:XP_023830077.1:XP_023830077.1:XP_023830077.1:XP_023830077.1:XP_023830077.1:gene27895	LOC111954519	GeneID:111954519	sodium/potassium-transporting ATPase subunit beta-1-interacting protein 2	SBvsPL150	chr036868.1_11550001	LOC111954519
chr036870.1	NC_036870.1	1028001	-5.6	-1817	rna45869:XP_023832432.1:XP_023832432.1:XP_023832432.1:XP_023832432.1:gene28952	LOC111956211	GeneID:111956211	LIX1-like protein	SBvsPL150	chr036870.1_1028001	LOC111956211
chr036875.1	NC_036875.1	6613001	12.43	3397	rna51030:XP_023837247.1:gene32321	LOC111959710	GeneID:111959710	uncharacterized LOC111959710	SBvsPL150	chr036875.1_6613001	LOC111959710
chr019943617.1	NW_019943617.1	82001	-5.91	4203	rna59751:gene39108	LOC112073553	GeneID:112073553	semaphorin-7A-like	SBvsPL150	chr019943617.1_82001	LOC112073553
chr019946019.1	NW_019946019.1	43001	12.23	-6594	rna63961	LOC112077610	GeneID:112077610	uncharacterized LOC112077610	SBvsPL150	chr019946019.1_43001	LOC112077610
chr019947408.1	NW_019947408.1	1	-14.11	NA	NA			NA	SBvsPL150	chr019947408.1_1	NW_019947408.1_1
chr019942669.1	NW_019942669.1	7001	-5.33	-104708	rna54624:gene34758	LOC112069314	GeneID:112069314	spermatid perinuclear RNA-binding protein-like	SBvsPL200	chr019942669.1_7001	LOC112069314
chr036846.1	NC_036846.1	10531001	6.34	41847	gene8140	LOC112081114	GeneID:112081114	leukocyte cell-derived chemotaxin-2-like	SBvsPL200	chr036846.1_10531001	LOC112081114
chr036869.1	NC_036869.1	6124001	27.58	18324	rna44969:gene28404	LOC111954794	GeneID:111954794	extensin-like	SBvsPL200	chr036869.1_6124001	LOC111954794
chr019944284.1	NW_019944284.1	49001	-14.1	454	rna61455:gene40690	LOC112075116	GeneID:112075116	homeobox protein Nkx-2.3-like	SBvsPL200	chr019944284.1_49001	LOC112075116
chr019947187.1	NW_019947187.1	13001	-14.4	NA	NA			NA	SBvsPL200	chr019947187.1_13001	NW_019947187.1_13001
chr019950957.1	NW_019950957.1	2001	-5.43	NA	NA			NA	SBvsPL200	chr019950957.1_2001	NW_019950957.1_2001
chr036840.1	NC_036840.1	6590001	-15.06	-1014	rna3652:XP_023822905.1:XP_023822905.1:XP_023822905.1:XP_023822905.1:XP_023822905.1:XP_023822905.1:XP_023822905.1:gene2359	fbh1	GeneID:111949789	F-box DNA helicase 1	SBvsPL200	chr036840.1_6590001	fbh1
chr036858.1	NC_036858.1	11864001	12.39	-33192	rna29548:gene18820	itga3	GeneID:111978400	integrin subunit alpha 3	SBvsPL50	chr036858.1_11864001	itga3
